entry,wer,time,accuracy
59,0.5185185185185185,0.13859772682189941,0.4814814814814815
60,0.6842105263157895,0.13376569747924805,0.3157894736842105
61,0.05,0.13606786727905273,0.95
62,0.5454545454545454,0.1404118537902832,0.4545454545454546
63,0.4666666666666667,0.1390972137451172,0.5333333333333333
64,0.2,0.1345047950744629,0.8
65,0.3333333333333333,0.13728594779968262,0.6666666666666667
66,0.8181818181818182,0.14022111892700195,0.18181818181818177
67,0.1875,0.13906025886535645,0.8125
68,0.6285714285714286,0.13907408714294434,0.37142857142857144
69,0.8529411764705882,0.14902424812316895,0.1470588235294118
70,0.7058823529411765,0.15301156044006348,0.2941176470588235
71,0.6944444444444444,0.15449309349060059,0.3055555555555556
72,0.72,0.14385533332824707,0.28
73,0.14285714285714285,0.1366429328918457,0.8571428571428572
74,0.3333333333333333,0.13100314140319824,0.6666666666666667
75,0.5,0.1345975399017334,0.5
76,0.75,0.14802861213684082,0.25
77,0.3333333333333333,0.13445591926574707,0.6666666666666667
78,0.2,0.13450407981872559,0.8
79,0.23076923076923078,0.14089417457580566,0.7692307692307692
80,0.125,0.1334829330444336,0.875
81,0.7096774193548387,0.1332228183746338,0.29032258064516125
82,0.5769230769230769,0.13700413703918457,0.42307692307692313
83,0.25,0.1335766315460205,0.75
84,0.5714285714285714,0.1246037483215332,0.4285714285714286
85,0.5,0.13789892196655273,0.5
86,0.4090909090909091,0.13231682777404785,0.5909090909090908
87,0.5555555555555556,0.15714597702026367,0.4444444444444444
88,0.21052631578947367,0.1425623893737793,0.7894736842105263
89,0.42857142857142855,0.14189553260803223,0.5714285714285714
90,0.3333333333333333,0.14061236381530762,0.6666666666666667
91,0.42857142857142855,0.13282155990600586,0.5714285714285714
92,0.047619047619047616,0.13954806327819824,0.9523809523809523
93,0.32,0.13427090644836426,0.6799999999999999
94,0.5263157894736842,0.12857985496520996,0.4736842105263158
95,0.7073170731707317,0.1456303596496582,0.29268292682926833
96,0.4,0.14067912101745605,0.6
97,0.5714285714285714,0.13934111595153809,0.4285714285714286
98,0.47058823529411764,0.14140725135803223,0.5294117647058824
99,0.391304347826087,0.1342182159423828,0.6086956521739131
100,0.6956521739130435,0.13796305656433105,0.30434782608695654
101,0.6190476190476191,0.1365361213684082,0.38095238095238093
102,0.5,0.14465570449829102,0.5
103,0.5666666666666667,0.14283299446105957,0.43333333333333335
104,0.48148148148148145,0.13843989372253418,0.5185185185185186
105,0.5294117647058824,0.1378018856048584,0.47058823529411764
106,0.72,0.14101886749267578,0.28
107,0.0,0.13772344589233398,1.0
108,0.68,0.13685297966003418,0.31999999999999995
109,0.4,0.13179421424865723,0.6
110,0.4375,0.1330406665802002,0.5625
111,0.5714285714285714,0.1573495864868164,0.4285714285714286
112,0.2,0.13873839378356934,0.8
113,0.08333333333333333,0.13609552383422852,0.9166666666666666
114,0.45,0.13275432586669922,0.55
115,0.2777777777777778,0.13760972023010254,0.7222222222222222
116,0.8260869565217391,0.14096736907958984,0.17391304347826086
117,0.7804878048780488,0.14592909812927246,0.2195121951219512
118,0.6896551724137931,0.14105653762817383,0.31034482758620685
119,0.5333333333333333,0.13793492317199707,0.4666666666666667
120,0.6,0.14217257499694824,0.4
121,0.7,0.1331007480621338,0.30000000000000004
122,0.7894736842105263,0.1493377685546875,0.21052631578947367
123,0.4,0.14000773429870605,0.6
124,0.8181818181818182,0.14288830757141113,0.18181818181818177
125,0.21428571428571427,0.13819026947021484,0.7857142857142857
126,0.6410256410256411,0.1507730484008789,0.3589743589743589
127,0.7222222222222222,0.15569853782653809,0.2777777777777778
128,0.6774193548387096,0.1475050449371338,0.32258064516129037
129,0.2,0.13548493385314941,0.8
130,0.84375,0.14089584350585938,0.15625
131,0.2,0.13274621963500977,0.8
132,0.5925925925925926,0.14394664764404297,0.40740740740740744
133,0.65,0.13897395133972168,0.35
134,0.04,0.13632822036743164,0.96
135,0.2608695652173913,0.13593482971191406,0.7391304347826086
136,0.4375,0.13089513778686523,0.5625
137,0.5517241379310345,0.1447756290435791,0.4482758620689655
138,0.78125,0.1405320167541504,0.21875
139,0.6,0.13000750541687012,0.4
140,0.6,0.1402277946472168,0.4
141,0.5555555555555556,0.139573335647583,0.4444444444444444
142,0.14285714285714285,0.13089251518249512,0.8571428571428572
143,0.5172413793103449,0.1417226791381836,0.48275862068965514
144,0.5,0.14405107498168945,0.5
145,0.5333333333333333,0.13495635986328125,0.4666666666666667
146,0.21428571428571427,0.13448572158813477,0.7857142857142857
147,0.7843137254901961,0.14789938926696777,0.21568627450980393
148,0.48148148148148145,0.13753843307495117,0.5185185185185186
149,0.6538461538461539,0.1476140022277832,0.34615384615384615
150,0.7714285714285715,0.14918947219848633,0.22857142857142854
151,0.15789473684210525,0.1352372169494629,0.8421052631578947
152,0.3333333333333333,0.13630962371826172,0.6666666666666667
153,0.4666666666666667,0.14066314697265625,0.5333333333333333
154,0.5,0.12964892387390137,0.5
155,0.6785714285714286,0.13877487182617188,0.3214285714285714
156,0.38095238095238093,0.13360214233398438,0.6190476190476191
157,0.4782608695652174,0.14702296257019043,0.5217391304347826
158,0.391304347826087,0.14237022399902344,0.6086956521739131
159,0.2727272727272727,0.1389009952545166,0.7272727272727273
160,0.6,0.1466505527496338,0.4
161,0.625,0.1438736915588379,0.375
162,0.7,0.14021801948547363,0.30000000000000004
163,0.6,0.13347387313842773,0.4
164,0.3333333333333333,0.13247060775756836,0.6666666666666667
165,0.17647058823529413,0.13181471824645996,0.8235294117647058
166,0.35294117647058826,0.14325857162475586,0.6470588235294117
167,0.5625,0.14107942581176758,0.4375
168,0.47619047619047616,0.13816523551940918,0.5238095238095238
169,0.4444444444444444,0.14043855667114258,0.5555555555555556
170,0.5428571428571428,0.14183592796325684,0.4571428571428572
171,0.13333333333333333,0.1379544734954834,0.8666666666666667
172,0.6206896551724138,0.15163826942443848,0.3793103448275862
173,0.45,0.14846396446228027,0.55
174,0.42105263157894735,0.1338181495666504,0.5789473684210527
175,0.6,0.14322185516357422,0.4
176,0.4,0.13380885124206543,0.6
177,0.42105263157894735,0.136063814163208,0.5789473684210527
178,0.07142857142857142,0.13347172737121582,0.9285714285714286
179,0.6857142857142857,0.15204453468322754,0.3142857142857143
180,0.14285714285714285,0.14004898071289062,0.8571428571428572
181,0.6363636363636364,0.13162493705749512,0.36363636363636365
182,0.47619047619047616,0.13920068740844727,0.5238095238095238
183,0.3181818181818182,0.134385347366333,0.6818181818181819
184,0.6875,0.1436474323272705,0.3125
185,0.25,0.12967944145202637,0.75
186,0.42105263157894735,0.13886451721191406,0.5789473684210527
187,0.631578947368421,0.13975095748901367,0.368421052631579
188,0.2857142857142857,0.13378381729125977,0.7142857142857143
189,0.11764705882352941,0.13398432731628418,0.8823529411764706
190,0.6666666666666666,0.14189743995666504,0.33333333333333337
191,0.4,0.13252878189086914,0.6
192,0.25,0.13247418403625488,0.75
193,0.25,0.13120770454406738,0.75
194,0.25,0.13089466094970703,0.75
195,0.4666666666666667,0.12863731384277344,0.5333333333333333
196,0.3333333333333333,0.13119935989379883,0.6666666666666667
197,0.05,0.1330726146697998,0.95
198,0.6,0.13405513763427734,0.4
199,0.5517241379310345,0.15044355392456055,0.4482758620689655
200,0.38095238095238093,0.13831520080566406,0.6190476190476191
201,0.6774193548387096,0.15230774879455566,0.32258064516129037
202,0.5238095238095238,0.14586830139160156,0.47619047619047616
203,0.6923076923076923,0.15283727645874023,0.3076923076923077
204,0.7241379310344828,0.1450817584991455,0.27586206896551724
205,0.043478260869565216,0.13508844375610352,0.9565217391304348
206,0.15384615384615385,0.13660407066345215,0.8461538461538461
207,0.5,0.13608574867248535,0.5
208,0.4482758620689655,0.1426079273223877,0.5517241379310345
209,0.6153846153846154,0.13956403732299805,0.3846153846153846
210,0.38095238095238093,0.13449835777282715,0.6190476190476191
211,0.25,0.13721394538879395,0.75
212,0.14285714285714285,0.13446712493896484,0.8571428571428572
213,0.4,0.13264846801757812,0.6
214,0.5806451612903226,0.1480236053466797,0.4193548387096774
215,0.4782608695652174,0.13608551025390625,0.5217391304347826
216,0.35,0.13491225242614746,0.65
217,0.2222222222222222,0.13453292846679688,0.7777777777777778
218,0.6052631578947368,0.14203405380249023,0.39473684210526316
219,0.7333333333333333,0.14061999320983887,0.2666666666666667
220,0.5652173913043478,0.14430594444274902,0.4347826086956522
221,0.3076923076923077,0.13121938705444336,0.6923076923076923
222,0.6,0.13928461074829102,0.4
223,0.5,0.13941597938537598,0.5
224,0.2,0.13184642791748047,0.8
225,0.21428571428571427,0.1309351921081543,0.7857142857142857
226,0.38461538461538464,0.12960219383239746,0.6153846153846154
227,0.4782608695652174,0.1339566707611084,0.5217391304347826
228,0.4166666666666667,0.12770795822143555,0.5833333333333333
229,0.3888888888888889,0.13113021850585938,0.6111111111111112
230,0.9090909090909091,0.17029309272766113,0.09090909090909094
231,0.5,0.15068531036376953,0.5
232,0.6,0.14540958404541016,0.4
233,0.2222222222222222,0.1340630054473877,0.7777777777777778
234,0.6590909090909091,0.1483302116394043,0.34090909090909094
235,0.6842105263157895,0.142225980758667,0.3157894736842105
236,0.6875,0.13930249214172363,0.3125
237,0.7,0.15262269973754883,0.30000000000000004
238,0.2692307692307692,0.14503979682922363,0.7307692307692308
239,0.38461538461538464,0.1338963508605957,0.6153846153846154
240,0.47368421052631576,0.14592766761779785,0.5263157894736843
241,0.5,0.1340017318725586,0.5
242,0.8333333333333334,0.1484696865081787,0.16666666666666663
243,0.125,0.14776062965393066,0.875
244,0.2,0.13494396209716797,0.8
245,0.7,0.1421656608581543,0.30000000000000004
246,0.038461538461538464,0.14206814765930176,0.9615384615384616
247,0.09090909090909091,0.1406872272491455,0.9090909090909091
248,0.3333333333333333,0.13770246505737305,0.6666666666666667
249,0.4,0.13547635078430176,0.6
250,0.4,0.13725018501281738,0.6
251,0.42105263157894735,0.13694047927856445,0.5789473684210527
252,0.5217391304347826,0.13794946670532227,0.4782608695652174
253,0.42105263157894735,0.14016437530517578,0.5789473684210527
254,0.1875,0.13539433479309082,0.8125
255,0.4,0.14199566841125488,0.6
256,0.5555555555555556,0.13812494277954102,0.4444444444444444
257,0.6,0.13015365600585938,0.4
258,0.0625,0.13953137397766113,0.9375
259,0.42105263157894735,0.13695955276489258,0.5789473684210527
260,0.6896551724137931,0.13985085487365723,0.31034482758620685
261,0.875,0.1543426513671875,0.125
262,0.47619047619047616,0.14307665824890137,0.5238095238095238
263,0.47058823529411764,0.14020180702209473,0.5294117647058824
264,0.10526315789473684,0.14000344276428223,0.8947368421052632
265,0.25,0.14638018608093262,0.75
266,0.26666666666666666,0.13385820388793945,0.7333333333333334
267,0.6956521739130435,0.13608336448669434,0.30434782608695654
268,0.25,0.13500499725341797,0.75
269,0.058823529411764705,0.13736510276794434,0.9411764705882353
270,0.1111111111111111,0.13493943214416504,0.8888888888888888
271,0.6470588235294118,0.14033055305480957,0.3529411764705882
272,0.47619047619047616,0.13834714889526367,0.5238095238095238
273,0.56,0.13978290557861328,0.43999999999999995
274,0.5,0.13666248321533203,0.5
275,0.5,0.13846588134765625,0.5
276,0.52,0.14656400680541992,0.48
277,0.14285714285714285,0.13262653350830078,0.8571428571428572
278,0.52,0.1400609016418457,0.48
279,0.16,0.13852429389953613,0.84
280,0.3684210526315789,0.1321704387664795,0.631578947368421
281,0.2777777777777778,0.13403987884521484,0.7222222222222222
282,0.13043478260869565,0.13799023628234863,0.8695652173913043
283,0.6857142857142857,0.14283370971679688,0.3142857142857143
284,0.5862068965517241,0.14322447776794434,0.4137931034482759
285,0.4166666666666667,0.13474655151367188,0.5833333333333333
286,0.25,0.13275837898254395,0.75
287,0.375,0.13045763969421387,0.625
288,0.6875,0.14440345764160156,0.3125
289,0.3,0.14110231399536133,0.7
290,0.19047619047619047,0.13634634017944336,0.8095238095238095
291,0.6,0.1477804183959961,0.4
292,0.6428571428571429,0.13768625259399414,0.3571428571428571
293,0.47619047619047616,0.13710498809814453,0.5238095238095238
294,0.84,0.1524791717529297,0.16000000000000003
295,0.5357142857142857,0.14379644393920898,0.4642857142857143
296,0.5357142857142857,0.13889575004577637,0.4642857142857143
297,0.15,0.13483572006225586,0.85
298,0.6842105263157895,0.13953614234924316,0.3157894736842105
299,0.16,0.13806533813476562,0.84
300,0.8181818181818182,0.14927148818969727,0.18181818181818177
301,0.6666666666666666,0.14783358573913574,0.33333333333333337
302,0.0625,0.13346195220947266,0.9375
303,0.631578947368421,0.14342117309570312,0.368421052631579
304,0.35,0.13716769218444824,0.65
305,0.3333333333333333,0.131727933883667,0.6666666666666667
306,0.125,0.13646483421325684,0.875
307,0.55,0.13286685943603516,0.44999999999999996
308,0.4444444444444444,0.13655948638916016,0.5555555555555556
309,0.2857142857142857,0.14223170280456543,0.7142857142857143
310,0.3333333333333333,0.13326096534729004,0.6666666666666667
311,0.3,0.13295769691467285,0.7
312,0.3,0.12909412384033203,0.7
313,0.125,0.13970470428466797,0.875
314,0.5333333333333333,0.13973593711853027,0.4666666666666667
315,0.44,0.14165472984313965,0.56
316,0.35,0.13854336738586426,0.65
317,0.6896551724137931,0.1411752700805664,0.31034482758620685
318,0.7,0.15050745010375977,0.30000000000000004
319,0.5625,0.13750338554382324,0.4375
320,0.5,0.14350318908691406,0.5
321,0.2,0.13199710845947266,0.8
322,0.1111111111111111,0.13028693199157715,0.8888888888888888
323,0.2,0.13481760025024414,0.8
324,0.09090909090909091,0.1324765682220459,0.9090909090909091
325,0.5,0.13562774658203125,0.5
326,0.6470588235294118,0.14106345176696777,0.3529411764705882
327,0.2222222222222222,0.13579988479614258,0.7777777777777778
328,0.8484848484848485,0.1420736312866211,0.1515151515151515
329,0.375,0.1355142593383789,0.625
330,0.7058823529411765,0.1577458381652832,0.2941176470588235
331,0.4444444444444444,0.1405937671661377,0.5555555555555556
332,0.2857142857142857,0.132582426071167,0.7142857142857143
333,0.5833333333333334,0.14643573760986328,0.41666666666666663
334,0.7096774193548387,0.1416153907775879,0.29032258064516125
335,0.6333333333333333,0.1388554573059082,0.3666666666666667
336,0.2,0.1354682445526123,0.8
337,0.6923076923076923,0.13887381553649902,0.3076923076923077
338,0.5555555555555556,0.13175177574157715,0.4444444444444444
339,0.75,0.14679884910583496,0.25
340,0.7037037037037037,0.13780665397644043,0.2962962962962963
341,0.6764705882352942,0.1436326503753662,0.32352941176470584
342,0.2727272727272727,0.1324467658996582,0.7272727272727273
343,0.75,0.1411128044128418,0.25
344,0.15789473684210525,0.14166641235351562,0.8421052631578947
345,0.2,0.13495182991027832,0.8
346,0.19047619047619047,0.13530969619750977,0.8095238095238095
347,0.6875,0.14896941184997559,0.3125
348,0.42857142857142855,0.1358659267425537,0.5714285714285714
349,0.29411764705882354,0.13602185249328613,0.7058823529411764
350,0.3684210526315789,0.1380937099456787,0.631578947368421
351,0.06666666666666667,0.12984037399291992,0.9333333333333333
352,0.125,0.1315310001373291,0.875
353,0.1111111111111111,0.12920594215393066,0.8888888888888888
354,0.7,0.14178919792175293,0.30000000000000004
355,0.6,0.13704609870910645,0.4
356,0.5714285714285714,0.15043425559997559,0.4285714285714286
357,0.45454545454545453,0.13412213325500488,0.5454545454545454
358,0.19047619047619047,0.13564038276672363,0.8095238095238095
359,0.3076923076923077,0.13655591011047363,0.6923076923076923
360,0.6923076923076923,0.13958525657653809,0.3076923076923077
361,0.6333333333333333,0.14740920066833496,0.3666666666666667
362,0.8076923076923077,0.14163970947265625,0.1923076923076923
363,0.4375,0.1346588134765625,0.5625
364,0.3333333333333333,0.13504791259765625,0.6666666666666667
365,0.6,0.13749122619628906,0.4
366,0.85,0.13463354110717773,0.15000000000000002
367,0.1111111111111111,0.14095473289489746,0.8888888888888888
368,0.375,0.14053010940551758,0.625
369,0.21739130434782608,0.14575743675231934,0.782608695652174
370,0.7241379310344828,0.1421964168548584,0.27586206896551724
371,0.35714285714285715,0.13607501983642578,0.6428571428571428
372,0.16666666666666666,0.1341838836669922,0.8333333333333334
373,0.375,0.13586664199829102,0.625
374,0.42105263157894735,0.13585114479064941,0.5789473684210527
375,0.030303030303030304,0.1429615020751953,0.9696969696969697
376,0.1,0.13527655601501465,0.9
377,0.23076923076923078,0.13464879989624023,0.7692307692307692
378,0.813953488372093,0.14857077598571777,0.18604651162790697
379,0.5333333333333333,0.13599157333374023,0.4666666666666667
380,0.28,0.13858580589294434,0.72
381,0.24,0.1405785083770752,0.76
382,0.18421052631578946,0.1389925479888916,0.8157894736842105
383,0.3333333333333333,0.14013314247131348,0.6666666666666667
384,0.42424242424242425,0.14306211471557617,0.5757575757575757
385,0.08333333333333333,0.13997554779052734,0.9166666666666666
386,0.3,0.13416790962219238,0.7
387,0.55,0.14031481742858887,0.44999999999999996
388,0.56,0.13554668426513672,0.43999999999999995
389,0.2857142857142857,0.13790512084960938,0.7142857142857143
390,0.2,0.1343090534210205,0.8
391,0.8571428571428571,0.1311023235321045,0.1428571428571429
392,0.4375,0.1396324634552002,0.5625
393,0.7592592592592593,0.15581893920898438,0.2407407407407407
394,0.59375,0.16627073287963867,0.40625
395,0.6296296296296297,0.1474611759185791,0.37037037037037035
396,0.4,0.13039159774780273,0.6
397,0.6206896551724138,0.1428852081298828,0.3793103448275862
398,0.6451612903225806,0.1538240909576416,0.3548387096774194
399,0.6956521739130435,0.1440131664276123,0.30434782608695654
400,0.21428571428571427,0.1329185962677002,0.7857142857142857
401,0.2727272727272727,0.13081073760986328,0.7272727272727273
402,0.2,0.1375732421875,0.8
403,0.1111111111111111,0.13649582862854004,0.8888888888888888
404,0.0975609756097561,0.14796805381774902,0.9024390243902439
405,0.2857142857142857,0.13688111305236816,0.7142857142857143
406,0.4,0.13562893867492676,0.6
407,0.21428571428571427,0.1332705020904541,0.7857142857142857
408,0.6923076923076923,0.13849282264709473,0.3076923076923077
409,0.6363636363636364,0.14299583435058594,0.36363636363636365
410,0.11764705882352941,0.13351845741271973,0.8823529411764706
411,0.15789473684210525,0.13991999626159668,0.8421052631578947
412,0.5,0.13562393188476562,0.5
413,0.6666666666666666,0.16338658332824707,0.33333333333333337
414,0.6571428571428571,0.15721940994262695,0.34285714285714286
415,0.25,0.1443483829498291,0.75
416,0.05555555555555555,0.13657140731811523,0.9444444444444444
417,0.4117647058823529,0.13317537307739258,0.5882352941176471
418,0.8695652173913043,0.13749217987060547,0.13043478260869568
419,0.6176470588235294,0.14629673957824707,0.38235294117647056
420,0.14814814814814814,0.14104199409484863,0.8518518518518519
421,0.5714285714285714,0.13718509674072266,0.4285714285714286
422,0.16,0.13909220695495605,0.84
423,0.15789473684210525,0.13503766059875488,0.8421052631578947
424,0.6206896551724138,0.1479957103729248,0.3793103448275862
425,0.7058823529411765,0.14062166213989258,0.2941176470588235
426,0.7096774193548387,0.14059734344482422,0.29032258064516125
427,0.4166666666666667,0.13189268112182617,0.5833333333333333
428,0.5862068965517241,0.1394484043121338,0.4137931034482759
429,0.7941176470588235,0.14711213111877441,0.20588235294117652
430,0.3888888888888889,0.13692879676818848,0.6111111111111112
431,0.4782608695652174,0.13839030265808105,0.5217391304347826
432,0.6666666666666666,0.1388835906982422,0.33333333333333337
433,0.391304347826087,0.14287447929382324,0.6086956521739131
434,0.2857142857142857,0.13566374778747559,0.7142857142857143
435,0.6666666666666666,0.1384413242340088,0.33333333333333337
436,0.45,0.1394195556640625,0.55
437,0.56,0.14128327369689941,0.43999999999999995
438,0.625,0.13592267036437988,0.375
439,0.3,0.13421320915222168,0.7
440,0.3684210526315789,0.137800931930542,0.631578947368421
441,0.05555555555555555,0.13548874855041504,0.9444444444444444
442,0.5,0.13744235038757324,0.5
443,0.8181818181818182,0.15113544464111328,0.18181818181818177
444,0.725,0.16499042510986328,0.275
445,0.5714285714285714,0.1485295295715332,0.4285714285714286
446,0.26666666666666666,0.1372392177581787,0.7333333333333334
447,0.21052631578947367,0.14663934707641602,0.7894736842105263
448,0.6976744186046512,0.15086150169372559,0.3023255813953488
449,0.5769230769230769,0.13955211639404297,0.42307692307692313
450,0.375,0.13550710678100586,0.625
451,0.4,0.14275121688842773,0.6
452,0.4,0.13381385803222656,0.6
453,0.21052631578947367,0.1408224105834961,0.7894736842105263
454,0.14285714285714285,0.13117432594299316,0.8571428571428572
455,0.5,0.13815665245056152,0.5
456,0.5,0.14634490013122559,0.5
457,0.27586206896551724,0.14554238319396973,0.7241379310344828
458,0.25,0.13649559020996094,0.75
459,0.2777777777777778,0.13324999809265137,0.7222222222222222
460,0.5,0.13800668716430664,0.5
461,0.3333333333333333,0.13973331451416016,0.6666666666666667
462,0.075,0.14619231224060059,0.925
463,0.6206896551724138,0.1391913890838623,0.3793103448275862
464,0.13793103448275862,0.14374113082885742,0.8620689655172413
465,0.0967741935483871,0.1410048007965088,0.9032258064516129
466,0.07692307692307693,0.1317436695098877,0.9230769230769231
467,0.52,0.13852691650390625,0.48
468,0.7407407407407407,0.14420366287231445,0.2592592592592593
469,0.47368421052631576,0.13717913627624512,0.5263157894736843
470,0.15384615384615385,0.14676880836486816,0.8461538461538461
471,0.52,0.1507887840270996,0.48
472,0.3333333333333333,0.14097857475280762,0.6666666666666667
473,0.35714285714285715,0.13335609436035156,0.6428571428571428
474,0.2916666666666667,0.13835787773132324,0.7083333333333333
475,0.5,0.13237237930297852,0.5
476,0.4642857142857143,0.14431071281433105,0.5357142857142857
477,0.23076923076923078,0.13369393348693848,0.7692307692307692
478,0.625,0.13787031173706055,0.375
479,0.11764705882352941,0.13485264778137207,0.8823529411764706
480,0.5,0.13840794563293457,0.5
481,0.14285714285714285,0.13266873359680176,0.8571428571428572
482,0.4375,0.13638854026794434,0.5625
483,0.7428571428571429,0.14598393440246582,0.2571428571428571
484,0.4,0.14191460609436035,0.6
485,0.4666666666666667,0.13702797889709473,0.5333333333333333
486,0.125,0.13450074195861816,0.875
487,0.6923076923076923,0.14436054229736328,0.3076923076923077
488,0.38095238095238093,0.13470983505249023,0.6190476190476191
489,0.625,0.13858580589294434,0.375
490,0.6428571428571429,0.14231348037719727,0.3571428571428571
491,0.04,0.1380612850189209,0.96
492,0.6,0.13705182075500488,0.4
493,0.45454545454545453,0.14277005195617676,0.5454545454545454
494,0.78,0.15546560287475586,0.21999999999999997
495,0.55,0.14445996284484863,0.44999999999999996
496,0.3333333333333333,0.1411454677581787,0.6666666666666667
497,0.35714285714285715,0.136796236038208,0.6428571428571428
498,0.23529411764705882,0.14200544357299805,0.7647058823529411
499,0.38095238095238093,0.13712358474731445,0.6190476190476191
500,0.75,0.1509082317352295,0.25
501,0.45,0.14324092864990234,0.55
502,0.46153846153846156,0.1351299285888672,0.5384615384615384
503,0.4827586206896552,0.1473860740661621,0.5172413793103448
504,0.56,0.14137935638427734,0.43999999999999995
505,0.21428571428571427,0.13477563858032227,0.7857142857142857
506,0.10256410256410256,0.14739441871643066,0.8974358974358975
507,0.2777777777777778,0.13809752464294434,0.7222222222222222
508,0.5925925925925926,0.15512824058532715,0.40740740740740744
509,0.13636363636363635,0.14463019371032715,0.8636363636363636
510,0.46153846153846156,0.1497211456298828,0.5384615384615384
511,0.13636363636363635,0.14776062965393066,0.8636363636363636
512,0.3,0.1380939483642578,0.7
513,0.47368421052631576,0.14054608345031738,0.5263157894736843
514,0.7368421052631579,0.14730572700500488,0.26315789473684215
515,0.8055555555555556,0.1413130760192871,0.19444444444444442
516,0.06666666666666667,0.13405227661132812,0.9333333333333333
517,0.08333333333333333,0.13704371452331543,0.9166666666666666
518,0.6551724137931034,0.14112377166748047,0.3448275862068966
519,0.7894736842105263,0.14678359031677246,0.21052631578947367
520,0.08695652173913043,0.14570951461791992,0.9130434782608696
521,0.5909090909090909,0.1356499195098877,0.40909090909090906
522,0.7692307692307693,0.13917994499206543,0.23076923076923073
523,0.7037037037037037,0.14362049102783203,0.2962962962962963
524,0.35,0.13958144187927246,0.65
525,0.06666666666666667,0.1360151767730713,0.9333333333333333
526,0.21052631578947367,0.1336359977722168,0.7894736842105263
527,0.02631578947368421,0.1474921703338623,0.9736842105263158
528,0.7878787878787878,0.15029549598693848,0.21212121212121215
529,0.375,0.1433866024017334,0.625
530,0.05263157894736842,0.13576483726501465,0.9473684210526316
531,0.16666666666666666,0.1408853530883789,0.8333333333333334
532,0.45,0.1362929344177246,0.55
533,0.05,0.134843111038208,0.95
534,0.17857142857142858,0.14372563362121582,0.8214285714285714
535,0.45,0.13178682327270508,0.55
536,0.1875,0.1335916519165039,0.8125
537,0.48,0.13734698295593262,0.52
538,0.2692307692307692,0.14104461669921875,0.7307692307692308
539,0.45454545454545453,0.1453230381011963,0.5454545454545454
540,0.26666666666666666,0.1357591152191162,0.7333333333333334
