entry,wer,time,accuracy
44,0.13793103448275862,1.6668272018432617,0.8620689655172413
45,0.1724137931034483,1.6327974796295166,0.8275862068965517
46,0.375,1.4655609130859375,0.625
47,0.47368421052631576,1.4773228168487549,0.5263157894736843
48,0.17647058823529413,1.41213059425354,0.8235294117647058
49,0.25,1.4622833728790283,0.75
50,0.3333333333333333,2.4693145751953125,0.6666666666666667
51,0.19230769230769232,1.7071387767791748,0.8076923076923077
52,0.1111111111111111,2.350560188293457,0.8888888888888888
53,0.14285714285714285,1.715400218963623,0.8571428571428572
54,0.23529411764705882,1.8699462413787842,0.7647058823529411
55,0.20689655172413793,1.6917626857757568,0.7931034482758621
56,0.04,1.5353116989135742,0.96
57,0.3,1.4318475723266602,0.7
58,0.08333333333333333,2.2506237030029297,0.9166666666666666
59,0.2962962962962963,1.5417921543121338,0.7037037037037037
60,0.631578947368421,1.530879020690918,0.368421052631579
61,0.05,1.429394245147705,0.95
62,0.4090909090909091,1.5957865715026855,0.5909090909090908
63,0.5333333333333333,1.368945837020874,0.4666666666666667
64,0.13333333333333333,1.3609511852264404,0.8666666666666667
65,0.3333333333333333,1.4400534629821777,0.6666666666666667
66,0.6363636363636364,1.7317893505096436,0.36363636363636365
67,0.0625,1.3453054428100586,0.9375
68,0.08571428571428572,1.725247859954834,0.9142857142857143
69,0.20588235294117646,1.9653401374816895,0.7941176470588236
70,0.20588235294117646,1.694206714630127,0.7941176470588236
71,0.05555555555555555,1.7416260242462158,0.9444444444444444
72,0.28,1.600017786026001,0.72
73,0.14285714285714285,1.3917908668518066,0.8571428571428572
74,0.3333333333333333,1.3443388938903809,0.6666666666666667
75,0.2,1.5551400184631348,0.8
76,0.325,1.8891780376434326,0.675
77,0.4166666666666667,1.2932617664337158,0.5833333333333333
78,0.15,1.4153563976287842,0.85
79,0.23076923076923078,1.5305171012878418,0.7692307692307692
80,0.125,1.3516297340393066,0.875
81,0.3225806451612903,1.658064365386963,0.6774193548387097
82,0.34615384615384615,1.5484824180603027,0.6538461538461539
83,0.25,1.491697072982788,0.75
84,0.5714285714285714,1.2451815605163574,0.4285714285714286
85,0.5,1.7498843669891357,0.5
86,0.36363636363636365,1.5148954391479492,0.6363636363636364
87,0.1111111111111111,2.309119939804077,0.8888888888888888
88,0.05263157894736842,1.408606767654419,0.9473684210526316
89,0.2857142857142857,1.5202851295471191,0.7142857142857143
90,0.38095238095238093,1.5561974048614502,0.6190476190476191
91,0.35714285714285715,1.3407785892486572,0.6428571428571428
92,0.09523809523809523,1.479515552520752,0.9047619047619048
93,0.32,1.5512473583221436,0.6799999999999999
94,0.5263157894736842,1.4709854125976562,0.4736842105263158
95,0.14634146341463414,1.8992326259613037,0.8536585365853658
96,0.3333333333333333,1.4698646068572998,0.6666666666666667
97,0.23809523809523808,1.5951924324035645,0.7619047619047619
98,0.35294117647058826,1.5180139541625977,0.6470588235294117
99,0.17391304347826086,1.4620254039764404,0.8260869565217391
100,0.34782608695652173,1.5741262435913086,0.6521739130434783
101,0.42857142857142855,1.5337018966674805,0.5714285714285714
102,0.375,1.5351569652557373,0.625
103,0.3333333333333333,1.628882884979248,0.6666666666666667
104,0.5185185185185185,1.6470465660095215,0.4814814814814815
105,0.17647058823529413,1.4797978401184082,0.8235294117647058
106,0.2,1.5365347862243652,0.8
107,0.3076923076923077,1.4313468933105469,0.6923076923076923
108,0.4,1.5270500183105469,0.6
109,0.4,1.2553856372833252,0.6
110,0.1875,1.4141442775726318,0.8125
111,0.10714285714285714,1.6016380786895752,0.8928571428571429
112,0.13333333333333333,1.3775815963745117,0.8666666666666667
113,0.08333333333333333,1.5234034061431885,0.9166666666666666
114,0.25,1.4530613422393799,0.75
115,0.16666666666666666,1.5327632427215576,0.8333333333333334
116,0.43478260869565216,1.6415271759033203,0.5652173913043479
117,0.2926829268292683,1.9189767837524414,0.7073170731707317
118,0.13793103448275862,1.7000441551208496,0.8620689655172413
119,0.13333333333333333,1.7132041454315186,0.8666666666666667
120,0.13333333333333333,1.605729341506958,0.8666666666666667
121,0.3333333333333333,1.5964927673339844,0.6666666666666667
122,0.21052631578947367,2.2930710315704346,0.7894736842105263
123,0.2,1.516115427017212,0.8
124,0.5,1.7343900203704834,0.5
125,0.25,1.621391773223877,0.75
126,0.1794871794871795,1.8694608211517334,0.8205128205128205
127,0.1388888888888889,1.7825136184692383,0.8611111111111112
128,0.16129032258064516,1.7051689624786377,0.8387096774193549
129,0.2,1.4045147895812988,0.8
130,0.53125,1.7479252815246582,0.46875
131,0.3,1.493612289428711,0.7
132,0.07407407407407407,1.6074817180633545,0.9259259259259259
133,0.15,1.5074892044067383,0.85
134,0.04,1.5504848957061768,0.96
135,0.30434782608695654,1.6129732131958008,0.6956521739130435
136,0.4375,1.5076067447662354,0.5625
137,0.13793103448275862,1.6248080730438232,0.8620689655172413
138,0.34375,1.7559165954589844,0.65625
139,1.1333333333333333,1.4167935848236084,-0.1333333333333333
140,0.24,1.6135451793670654,0.76
141,0.2777777777777778,1.5142066478729248,0.7222222222222222
142,0.14285714285714285,1.3917770385742188,0.8571428571428572
143,0.41379310344827586,1.6627416610717773,0.5862068965517242
144,0.30434782608695654,1.901545763015747,0.6956521739130435
145,0.5333333333333333,1.50626540184021,0.4666666666666667
146,0.21428571428571427,1.6911516189575195,0.7857142857142857
147,0.39215686274509803,2.247741937637329,0.607843137254902
148,0.1111111111111111,1.5470330715179443,0.8888888888888888
149,0.23076923076923078,1.7167298793792725,0.7692307692307692
150,0.22857142857142856,1.7345991134643555,0.7714285714285715
151,0.15789473684210525,1.3963470458984375,0.8421052631578947
152,0.3333333333333333,1.4258170127868652,0.6666666666666667
153,0.36666666666666664,1.6010499000549316,0.6333333333333333
154,0.5,1.2986319065093994,0.5
155,0.39285714285714285,1.591050386428833,0.6071428571428572
156,0.3333333333333333,1.4097568988800049,0.6666666666666667
157,0.2608695652173913,2.0503504276275635,0.7391304347826086
158,0.17391304347826086,1.5050570964813232,0.8260869565217391
159,0.22727272727272727,1.5675764083862305,0.7727272727272727
160,0.15,1.5561208724975586,0.85
161,0.15625,1.850909948348999,0.84375
162,0.4,1.7751843929290771,0.6
163,0.6,1.305891513824463,0.4
164,0.3333333333333333,1.425593614578247,0.6666666666666667
165,0.17647058823529413,1.4413697719573975,0.8235294117647058
166,0.058823529411764705,1.451340675354004,0.9411764705882353
167,0.1875,1.7330448627471924,0.8125
168,0.42857142857142855,1.5466210842132568,0.5714285714285714
169,0.48148148148148145,1.7774159908294678,0.5185185185185186
170,0.14285714285714285,1.725510835647583,0.8571428571428572
171,0.26666666666666666,1.411372423171997,0.7333333333333334
172,0.13793103448275862,1.7325949668884277,0.8620689655172413
173,0.15,1.533275842666626,0.85
174,0.21052631578947367,1.39811372756958,0.7894736842105263
175,0.15,2.047602891921997,0.85
176,0.4,1.41264009475708,0.6
177,0.42105263157894735,1.5212740898132324,0.5789473684210527
178,0.07142857142857142,1.3374018669128418,0.9285714285714286
179,0.17142857142857143,1.8316686153411865,0.8285714285714285
180,0.14285714285714285,1.3303561210632324,0.8571428571428572
181,0.6363636363636364,1.4112322330474854,0.36363636363636365
182,0.23809523809523808,1.5249011516571045,0.7619047619047619
183,0.4090909090909091,1.606039047241211,0.5909090909090908
184,0.25,1.4466814994812012,0.75
185,0.25,1.3238179683685303,0.75
186,0.3684210526315789,1.5154118537902832,0.631578947368421
187,0.23684210526315788,1.7649517059326172,0.7631578947368421
188,0.2857142857142857,1.371406078338623,0.7142857142857143
189,0.17647058823529413,1.3910982608795166,0.8235294117647058
190,0.2222222222222222,1.5945277214050293,0.7777777777777778
191,0.5,1.3303849697113037,0.5
192,0.375,1.3295860290527344,0.625
193,0.25,1.32175874710083,0.75
194,0.16666666666666666,1.3570277690887451,0.8333333333333334
195,0.6666666666666666,1.3588006496429443,0.33333333333333337
196,0.3333333333333333,1.4254975318908691,0.6666666666666667
197,0.1,1.4308741092681885,0.9
198,0.25,1.6590991020202637,0.75
199,0.06896551724137931,1.6299118995666504,0.9310344827586207
200,0.19047619047619047,1.4868378639221191,0.8095238095238095
201,0.25806451612903225,1.691652536392212,0.7419354838709677
202,0.2857142857142857,1.4709084033966064,0.7142857142857143
203,0.3076923076923077,1.6732749938964844,0.6923076923076923
204,0.3793103448275862,1.8105690479278564,0.6206896551724138
205,0.13043478260869565,1.512584924697876,0.8695652173913043
206,0.23076923076923078,1.4269304275512695,0.7692307692307692
207,0.45,1.531308889389038,0.55
208,0.27586206896551724,1.6316461563110352,0.7241379310344828
209,0.23076923076923078,1.6335201263427734,0.7692307692307692
210,0.23809523809523808,1.4899778366088867,0.7619047619047619
211,0.125,1.4136950969696045,0.875
212,0.14285714285714285,1.4160737991333008,0.8571428571428572
213,0.3333333333333333,1.426227331161499,0.6666666666666667
214,0.12903225806451613,1.5804991722106934,0.8709677419354839
215,0.17391304347826086,1.5508832931518555,0.8260869565217391
216,0.15,1.4721486568450928,0.85
217,0.3333333333333333,1.4118025302886963,0.6666666666666667
218,0.13157894736842105,1.7256019115447998,0.868421052631579
219,0.6,1.705763578414917,0.4
220,0.21739130434782608,1.696026086807251,0.782608695652174
221,0.3076923076923077,1.3351001739501953,0.6923076923076923
222,0.13333333333333333,1.61883544921875,0.8666666666666667
223,0.3,1.6974070072174072,0.7
224,0.2,1.354865312576294,0.8
225,0.21428571428571427,1.3351871967315674,0.7857142857142857
226,0.46153846153846156,1.3852365016937256,0.5384615384615384
227,0.08695652173913043,1.5675487518310547,0.9130434782608696
228,0.4166666666666667,1.316328763961792,0.5833333333333333
229,0.4444444444444444,1.4118411540985107,0.5555555555555556
230,0.34545454545454546,2.9583868980407715,0.6545454545454545
231,0.10714285714285714,1.6132299900054932,0.8928571428571429
232,0.3,1.615771770477295,0.7
233,0.16666666666666666,1.4938559532165527,0.8333333333333334
234,0.1590909090909091,1.8358397483825684,0.8409090909090909
235,0.15789473684210525,1.6023662090301514,0.8421052631578947
236,0.125,1.7142481803894043,0.875
237,0.26666666666666666,1.7340340614318848,0.7333333333333334
238,0.2692307692307692,1.5482006072998047,0.7307692307692308
239,0.23076923076923078,1.3329875469207764,0.7692307692307692
240,0.21052631578947367,1.4764199256896973,0.7894736842105263
241,0.5555555555555556,1.4502894878387451,0.4444444444444444
242,0.16666666666666666,1.6213085651397705,0.8333333333333334
243,0.125,1.621096134185791,0.875
244,0.2,1.4248507022857666,0.8
245,0.4666666666666667,1.8077905178070068,0.5333333333333333
246,0.038461538461538464,1.5771527290344238,0.9615384615384616
247,0.15151515151515152,1.7379746437072754,0.8484848484848485
248,0.3333333333333333,1.5246021747589111,0.6666666666666667
249,0.15,1.5616397857666016,0.85
250,0.4,1.3625969886779785,0.6
251,0.10526315789473684,1.4299287796020508,0.8947368421052632
252,0.2608695652173913,1.5877201557159424,0.7391304347826086
253,0.42105263157894735,1.5441105365753174,0.5789473684210527
254,0.1875,1.4122350215911865,0.8125
255,0.12,1.55564284324646,0.88
256,0.5555555555555556,1.5948221683502197,0.4444444444444444
257,0.8,1.2826974391937256,0.19999999999999996
258,0.0625,1.3835933208465576,0.9375
259,0.21052631578947367,1.4754016399383545,0.7894736842105263
260,0.3793103448275862,1.63619065284729,0.6206896551724138
261,0.53125,1.6823956966400146,0.46875
262,0.19047619047619047,1.5262248516082764,0.8095238095238095
263,0.35294117647058826,1.5241613388061523,0.6470588235294117
264,0.10526315789473684,1.4698834419250488,0.8947368421052632
265,0.28125,1.7248506546020508,0.71875
266,0.26666666666666666,1.3887732028961182,0.7333333333333334
267,0.34782608695652173,1.5327446460723877,0.6521739130434783
268,0.1875,1.4097940921783447,0.8125
269,0.17647058823529413,1.3923249244689941,0.8235294117647058
270,0.3333333333333333,1.416558027267456,0.6666666666666667
271,0.35294117647058826,1.4995760917663574,0.6470588235294117
272,0.047619047619047616,1.5421133041381836,0.9523809523809523
273,0.16,1.5555648803710938,0.84
274,0.25,1.4513118267059326,0.75
275,0.35,1.5365753173828125,0.65
276,0.08,1.6434001922607422,0.92
277,0.14285714285714285,1.3344378471374512,0.8571428571428572
278,0.08,1.6112003326416016,0.92
279,0.16,1.6390163898468018,0.84
280,0.3157894736842105,1.4919185638427734,0.6842105263157895
281,0.2777777777777778,1.444958209991455,0.7222222222222222
282,0.21739130434782608,1.4576733112335205,0.782608695652174
283,0.45714285714285713,1.7999675273895264,0.5428571428571429
284,0.3103448275862069,1.7094323635101318,0.6896551724137931
285,0.2916666666666667,1.5577473640441895,0.7083333333333333
286,0.3333333333333333,1.3634583950042725,0.6666666666666667
287,0.375,1.4044561386108398,0.625
288,0.21875,1.8347995281219482,0.78125
289,0.3333333333333333,1.6460506916046143,0.6666666666666667
290,0.2857142857142857,1.6334869861602783,0.7142857142857143
291,0.16666666666666666,1.6847758293151855,0.8333333333333334
292,0.32142857142857145,1.655780553817749,0.6785714285714286
293,0.42857142857142855,1.5432469844818115,0.5714285714285714
294,0.08,2.16767954826355,0.92
295,0.17857142857142858,1.6342010498046875,0.8214285714285714
296,0.17857142857142858,1.7101109027862549,0.8214285714285714
297,0.2,1.466625452041626,0.8
298,0.2631578947368421,1.626122236251831,0.736842105263158
299,0.36,1.6379706859588623,0.64
300,0.24242424242424243,1.782146692276001,0.7575757575757576
301,0.5,1.7137360572814941,0.5
302,0.0625,1.3656928539276123,0.9375
303,0.23684210526315788,1.758622646331787,0.7631578947368421
304,0.15,1.533900499343872,0.85
305,0.2777777777777778,1.4524567127227783,0.7222222222222222
306,0.125,1.3722610473632812,0.875
307,0.55,1.6104774475097656,0.44999999999999996
308,0.5277777777777778,1.8723540306091309,0.4722222222222222
309,0.09523809523809523,1.526378870010376,0.9047619047619048
310,0.05555555555555555,1.4422998428344727,0.9444444444444444
311,0.25,1.5253944396972656,0.75
312,0.3,1.3182926177978516,0.7
313,0.125,1.5763635635375977,0.875
314,0.1,1.6828856468200684,0.9
315,0.52,1.7573647499084473,0.48
316,0.15,1.526050090789795,0.85
317,0.20689655172413793,1.7071805000305176,0.7931034482758621
318,0.1,1.9619340896606445,0.9
319,0.4375,1.535179853439331,0.5625
320,0.45,1.6203563213348389,0.55
321,0.2,1.3679862022399902,0.8
322,0.1111111111111111,1.426206350326538,0.8888888888888888
323,0.2,1.3827862739562988,0.8
324,0.09090909090909091,1.3227274417877197,0.9090909090909091
325,0.25,1.457277774810791,0.75
326,0.6470588235294118,1.5340559482574463,0.3529411764705882
327,0.2222222222222222,1.4461865425109863,0.7777777777777778
328,0.2727272727272727,1.8016116619110107,0.7272727272727273
329,0.25,1.4727425575256348,0.75
330,0.20588235294117646,2.3524627685546875,0.7941176470588236
331,0.2777777777777778,1.4846034049987793,0.7222222222222222
332,0.21428571428571427,1.4359443187713623,0.7857142857142857
333,0.05555555555555555,1.8229405879974365,0.9444444444444444
334,0.3225806451612903,1.7655963897705078,0.6774193548387097
335,0.26666666666666666,1.616865873336792,0.7333333333333334
336,0.2,1.467468023300171,0.8
337,0.2692307692307692,1.7476134300231934,0.7307692307692308
338,0.3888888888888889,1.4563403129577637,0.6111111111111112
339,0.16666666666666666,1.6465322971343994,0.8333333333333334
340,0.2222222222222222,1.648773193359375,0.7777777777777778
341,0.23529411764705882,1.8411610126495361,0.7647058823529411
342,0.09090909090909091,1.3406758308410645,0.9090909090909091
343,0.25,1.6742753982543945,0.75
344,0.3157894736842105,1.6355273723602295,0.6842105263157895
345,0.4666666666666667,1.441220760345459,0.5333333333333333
346,0.2857142857142857,1.5484275817871094,0.7142857142857143
347,0.375,2.1673099994659424,0.625
348,0.42857142857142855,1.4568305015563965,0.5714285714285714
349,0.47058823529411764,1.4800984859466553,0.5294117647058824
350,0.3684210526315789,1.606398105621338,0.631578947368421
351,0.13333333333333333,1.4054350852966309,0.8666666666666667
352,0.0625,1.4392023086547852,0.9375
353,0.16666666666666666,1.4825174808502197,0.8333333333333334
354,0.3,1.8508970737457275,0.7
355,0.32,1.5792226791381836,0.6799999999999999
356,0.03571428571428571,1.687133550643921,0.9642857142857143
357,0.45454545454545453,1.359114408493042,0.5454545454545454
358,0.19047619047619047,1.5681757926940918,0.8095238095238095
359,0.3076923076923077,1.4653775691986084,0.6923076923076923
360,0.3076923076923077,1.6618952751159668,0.6923076923076923
361,0.26666666666666666,1.655881404876709,0.7333333333333334
362,0.38461538461538464,1.724613904953003,0.6153846153846154
363,0.3125,1.5297331809997559,0.6875
364,0.2222222222222222,1.4804837703704834,0.7777777777777778
365,0.04,1.631389856338501,0.96
366,0.65,1.6160590648651123,0.35
367,0.2222222222222222,1.5015387535095215,0.7777777777777778
368,0.1875,1.4888129234313965,0.8125
369,0.2608695652173913,1.5256872177124023,0.7391304347826086
370,0.4827586206896552,1.8122327327728271,0.5172413793103448
371,0.35714285714285715,1.4872398376464844,0.6428571428571428
372,0.3888888888888889,1.4904425144195557,0.6111111111111112
373,0.125,1.4933650493621826,0.875
374,0.3684210526315789,1.5055689811706543,0.631578947368421
375,0.030303030303030304,1.89752197265625,0.9696969696969697
376,0.1,1.5323269367218018,0.9
377,0.23076923076923078,1.3940479755401611,0.7692307692307692
378,0.37209302325581395,2.1789557933807373,0.627906976744186
379,0.4,1.45743989944458,0.6
380,0.2,1.679758071899414,0.8
381,0.28,1.6269340515136719,0.72
382,0.18421052631578946,1.7676286697387695,0.8157894736842105
383,0.2916666666666667,1.6712865829467773,0.7083333333333333
384,0.48484848484848486,1.8263936042785645,0.5151515151515151
385,0.125,1.6403241157531738,0.875
386,0.3,1.54258131980896,0.7
387,0.05,1.69227933883667,0.95
388,0.28,1.690917730331421,0.72
389,0.3333333333333333,1.5576419830322266,0.6666666666666667
390,0.2,1.3532249927520752,0.8
391,0.7142857142857143,1.2872180938720703,0.2857142857142857
392,0.3125,1.5357954502105713,0.6875
393,0.25925925925925924,2.4402999877929688,0.7407407407407407
394,0.3125,2.5120491981506348,0.6875
395,0.2962962962962963,1.7306246757507324,0.7037037037037037
396,0.9,1.4650862216949463,0.09999999999999998
397,0.3793103448275862,1.7643356323242188,0.6206896551724138
398,0.06451612903225806,1.7622458934783936,0.935483870967742
399,0.34782608695652173,1.6309285163879395,0.6521739130434783
400,0.21428571428571427,1.4415462017059326,0.7857142857142857
401,0.18181818181818182,1.3812720775604248,0.8181818181818181
402,0.35,1.5059654712677002,0.65
403,0.4444444444444444,1.4761714935302734,0.5555555555555556
404,0.14634146341463414,1.9542346000671387,0.8536585365853658
405,0.2857142857142857,1.6443428993225098,0.7142857142857143
406,0.3,1.5422208309173584,0.7
407,0.21428571428571427,1.3608613014221191,0.7857142857142857
408,0.2692307692307692,1.7315936088562012,0.7307692307692308
409,0.030303030303030304,1.8218560218811035,0.9696969696969697
410,0.17647058823529413,1.4503870010375977,0.8235294117647058
411,0.21052631578947367,1.6314144134521484,0.7894736842105263
412,0.5833333333333334,1.6582601070404053,0.41666666666666663
413,0.2549019607843137,2.8575994968414307,0.7450980392156863
414,0.17142857142857143,2.0141289234161377,0.8285714285714285
415,0.25,1.5710980892181396,0.75
416,0.05555555555555555,1.485459566116333,0.9444444444444444
417,0.47058823529411764,1.4883992671966553,0.5294117647058824
418,0.17391304347826086,1.5920875072479248,0.8260869565217391
419,0.14705882352941177,1.9475030899047852,0.8529411764705882
420,0.1111111111111111,1.669438123703003,0.8888888888888888
421,0.23809523809523808,1.6022083759307861,0.7619047619047619
422,0.2,1.6494083404541016,0.8
423,0.3157894736842105,1.4749937057495117,0.6842105263157895
424,0.13793103448275862,1.8666303157806396,0.8620689655172413
425,0.3235294117647059,1.9092729091644287,0.6764705882352942
426,0.2903225806451613,1.742424726486206,0.7096774193548387
427,0.4166666666666667,1.3958687782287598,0.5833333333333333
428,0.1724137931034483,1.6975221633911133,0.8275862068965517
429,0.17647058823529413,1.8258252143859863,0.8235294117647058
430,0.05555555555555555,1.4935729503631592,0.9444444444444444
431,0.30434782608695654,1.7407941818237305,0.6956521739130435
432,0.42857142857142855,1.5974180698394775,0.5714285714285714
433,0.17391304347826086,1.5907773971557617,0.8260869565217391
434,0.23809523809523808,1.607346534729004,0.7619047619047619
435,0.47619047619047616,1.5901198387145996,0.5238095238095238
436,0.3,1.610365390777588,0.7
437,0.2,1.6452443599700928,0.8
438,0.3125,1.4990167617797852,0.6875
439,0.3,1.4789652824401855,0.7
440,0.2631578947368421,1.5150656700134277,0.736842105263158
441,0.16666666666666666,1.4774730205535889,0.8333333333333334
442,0.35,1.5782980918884277,0.65
443,0.29545454545454547,2.1603939533233643,0.7045454545454546
444,0.1,2.471255302429199,0.9
445,0.14285714285714285,1.6921625137329102,0.8571428571428572
446,0.13333333333333333,1.4539275169372559,0.8666666666666667
447,0.15789473684210525,1.6104888916015625,0.8421052631578947
448,0.18604651162790697,2.043154716491699,0.813953488372093
449,0.07692307692307693,1.6676454544067383,0.9230769230769231
450,0.375,1.5502328872680664,0.625
451,0.15,1.6736204624176025,0.85
452,0.4666666666666667,1.5228915214538574,0.5333333333333333
453,0.21052631578947367,1.551980972290039,0.7894736842105263
454,0.14285714285714285,1.4079680442810059,0.8571428571428572
455,0.35,1.6157231330871582,0.65
456,0.19230769230769232,1.7478325366973877,0.8076923076923077
457,0.27586206896551724,1.98280668258667,0.7241379310344828
458,0.25,1.4851982593536377,0.75
459,0.3333333333333333,1.518188714981079,0.6666666666666667
460,0.18181818181818182,1.6376063823699951,0.8181818181818181
461,0.2222222222222222,1.5520689487457275,0.7777777777777778
462,0.125,1.9293098449707031,0.875
463,0.10344827586206896,1.75272536277771,0.896551724137931
464,0.1724137931034483,1.7993519306182861,0.8275862068965517
465,0.0967741935483871,1.7190394401550293,0.9032258064516129
466,0.07692307692307693,1.4104433059692383,0.9230769230769231
467,0.2,1.7570841312408447,0.8
468,0.25925925925925924,1.8056070804595947,0.7407407407407407
469,0.47368421052631576,1.5944864749908447,0.5263157894736843
470,0.15384615384615385,1.6820323467254639,0.8461538461538461
471,0.08,1.737363338470459,0.92
472,0.19047619047619047,1.6756689548492432,0.8095238095238095
473,0.21428571428571427,1.4730501174926758,0.7857142857142857
474,0.4583333333333333,1.6607303619384766,0.5416666666666667
475,0.5,1.3561327457427979,0.5
476,0.03571428571428571,1.793168544769287,0.9642857142857143
477,0.15384615384615385,1.3885679244995117,0.8461538461538461
478,0.25,1.5849053859710693,0.75
479,0.23529411764705882,1.4663987159729004,0.7647058823529411
480,0.3,1.5156023502349854,0.7
481,0.14285714285714285,1.4396066665649414,0.8571428571428572
482,0.0625,1.479543685913086,0.9375
483,0.2571428571428571,1.9987447261810303,0.7428571428571429
484,0.4,1.4951088428497314,0.6
485,0.4666666666666667,1.5056815147399902,0.5333333333333333
486,0.5,1.4496009349822998,0.5
487,0.34615384615384615,1.7830185890197754,0.6538461538461539
488,0.47619047619047616,1.4312899112701416,0.5238095238095238
489,0.125,1.6326982975006104,0.875
490,0.17857142857142858,1.8849096298217773,0.8214285714285714
491,0.04,1.6366558074951172,0.96
492,0.2,1.6136658191680908,0.8
493,0.09090909090909091,1.5846312046051025,0.9090909090909091
494,0.12,2.2015459537506104,0.88
495,0.45,1.5913352966308594,0.55
496,0.2222222222222222,1.541167974472046,0.7777777777777778
497,0.35714285714285715,1.4286515712738037,0.6428571428571428
498,0.23529411764705882,1.8043432235717773,0.7647058823529411
499,0.047619047619047616,1.6353747844696045,0.9523809523809523
500,0.15,2.005833625793457,0.85
501,0.25,1.6729402542114258,0.75
502,0.6153846153846154,1.4948201179504395,0.3846153846153846
503,0.27586206896551724,1.7331368923187256,0.7241379310344828
504,0.16,1.7551016807556152,0.84
505,0.21428571428571427,1.4366519451141357,0.7857142857142857
506,0.3333333333333333,1.9310588836669922,0.6666666666666667
507,0.2777777777777778,1.5141868591308594,0.7222222222222222
508,0.14814814814814814,1.7552998065948486,0.8518518518518519
509,0.13636363636363635,1.6121056079864502,0.8636363636363636
510,0.07692307692307693,1.771766185760498,0.9230769230769231
511,0.13636363636363635,1.8811516761779785,0.8636363636363636
512,0.35,1.6060371398925781,0.65
513,0.3157894736842105,1.5916213989257812,0.6842105263157895
514,0.2894736842105263,2.015641927719116,0.7105263157894737
515,0.4166666666666667,1.8797714710235596,0.5833333333333333
516,0.06666666666666667,1.4961414337158203,0.9333333333333333
517,0.08333333333333333,1.4259026050567627,0.9166666666666666
518,0.41379310344827586,1.806265115737915,0.5862068965517242
519,0.23684210526315788,1.8570823669433594,0.7631578947368421
520,0.08695652173913043,1.667809247970581,0.9130434782608696
521,0.2727272727272727,1.6990220546722412,0.7272727272727273
522,0.38461538461538464,1.704338788986206,0.6153846153846154
523,0.3333333333333333,1.7032749652862549,0.6666666666666667
524,0.15,1.6200690269470215,0.85
525,0.06666666666666667,1.508300542831421,0.9333333333333333
526,0.3157894736842105,1.5759572982788086,0.6842105263157895
527,0.07894736842105263,1.8310399055480957,0.9210526315789473
528,0.21212121212121213,1.8068022727966309,0.7878787878787878
529,0.375,1.4871885776519775,0.625
530,0.05263157894736842,1.5148084163665771,0.9473684210526316
531,0.23333333333333334,1.693319320678711,0.7666666666666666
532,0.35,1.5419950485229492,0.65
533,0.05,1.5671977996826172,0.95
534,0.14285714285714285,1.6392905712127686,0.8571428571428572
535,0.1,1.5742526054382324,0.9
536,0.25,1.4753906726837158,0.75
537,0.08,1.7592363357543945,0.92
538,0.2692307692307692,1.7546136379241943,0.7307692307692308
539,0.09090909090909091,1.673076868057251,0.9090909090909091
