entry,wer,time,accuracy
222,0.16666666666666666,0.2600877285003662,0.8333333333333334
223,0.5,0.25651025772094727,0.5
224,0.1,0.2577228546142578,0.9
225,0.21428571428571427,0.2605857849121094,0.7857142857142857
226,0.15384615384615385,0.26170945167541504,0.8461538461538461
227,0.4782608695652174,0.2615644931793213,0.5217391304347826
228,0.08333333333333333,0.25537562370300293,0.9166666666666666
229,0.05555555555555555,0.25890636444091797,0.9444444444444444
230,0.7454545454545455,0.3171384334564209,0.2545454545454545
231,0.07142857142857142,0.27259135246276855,0.9285714285714286
232,0.2,0.271709680557251,0.8
233,0.05555555555555555,0.2572767734527588,0.9444444444444444
234,0.6590909090909091,0.2730686664581299,0.34090909090909094
235,0.21052631578947367,0.2617464065551758,0.7894736842105263
236,0.65625,0.26756978034973145,0.34375
237,0.2,0.2783634662628174,0.8
238,0.038461538461538464,0.2646970748901367,0.9615384615384616
239,0.23076923076923078,0.2525951862335205,0.7692307692307692
240,0.21052631578947367,0.27422499656677246,0.7894736842105263
241,0.5,0.25890612602233887,0.5
242,0.08333333333333333,0.277083158493042,0.9166666666666666
243,0.041666666666666664,0.26532888412475586,0.9583333333333334
244,0.25,0.2637021541595459,0.75
245,0.6333333333333333,0.27246546745300293,0.3666666666666667
246,0.038461538461538464,0.27232837677001953,0.9615384615384616
247,0.06060606060606061,0.2633552551269531,0.9393939393939394
248,0.23809523809523808,0.26285338401794434,0.7619047619047619
249,0.35,0.2630178928375244,0.65
250,0.2,0.26159119606018066,0.8
251,0.05263157894736842,0.2655911445617676,0.9473684210526316
252,0.043478260869565216,0.26423192024230957,0.9565217391304348
253,0.05263157894736842,0.2722609043121338,0.9473684210526316
254,0.0625,0.2587602138519287,0.9375
255,0.04,0.27124738693237305,0.96
256,0.2777777777777778,0.26677846908569336,0.7222222222222222
257,0.5,0.24915790557861328,0.5
258,0.0625,0.2494678497314453,0.9375
259,0.7368421052631579,0.25577473640441895,0.26315789473684215
260,0.4482758620689655,0.26839494705200195,0.5517241379310345
261,0.65625,0.28748655319213867,0.34375
262,0.047619047619047616,0.2581212520599365,0.9523809523809523
263,0.17647058823529413,0.2669713497161865,0.8235294117647058
264,0.15789473684210525,0.26235008239746094,0.8421052631578947
265,0.21875,0.2702822685241699,0.78125
266,0.26666666666666666,0.2514686584472656,0.7333333333333334
267,0.13043478260869565,0.26363658905029297,0.8695652173913043
268,0.0625,0.26204371452331543,0.9375
269,0.058823529411764705,0.26682233810424805,0.9411764705882353
270,0.05555555555555555,0.26233577728271484,0.9444444444444444
271,0.5294117647058824,0.26958465576171875,0.47058823529411764
272,0.47619047619047616,0.25295305252075195,0.5238095238095238
273,0.56,0.26933765411376953,0.43999999999999995
274,0.1,0.26135945320129395,0.9
275,0.15,0.2686009407043457,0.85
276,0.52,0.27504873275756836,0.48
277,0.07142857142857142,0.25325989723205566,0.9285714285714286
278,0.52,0.2700026035308838,0.48
279,0.04,0.2638521194458008,0.96
280,0.05263157894736842,0.24454712867736816,0.9473684210526316
281,0.16666666666666666,0.25485825538635254,0.8333333333333334
282,0.043478260869565216,0.2612650394439697,0.9565217391304348
283,0.6857142857142857,0.26923441886901855,0.3142857142857143
284,0.6551724137931034,0.2768428325653076,0.3448275862068966
285,0.125,0.2513582706451416,0.875
286,0.3333333333333333,0.2576022148132324,0.6666666666666667
287,0.375,0.24695038795471191,0.625
288,0.78125,0.2650272846221924,0.21875
289,0.5,0.2652583122253418,0.5
290,0.19047619047619047,0.25716400146484375,0.8095238095238095
291,0.1,0.2743031978607178,0.9
292,0.6071428571428571,0.25983572006225586,0.3928571428571429
293,0.19047619047619047,0.2613868713378906,0.8095238095238095
294,0.76,0.2846999168395996,0.24
295,0.6071428571428571,0.26445460319519043,0.3928571428571429
296,0.03571428571428571,0.27162790298461914,0.9642857142857143
297,0.05,0.26146841049194336,0.95
298,0.21052631578947367,0.2655665874481201,0.7894736842105263
299,0.04,0.2651839256286621,0.96
300,0.2727272727272727,0.2849924564361572,0.7272727272727273
301,0.16666666666666666,0.26566386222839355,0.8333333333333334
302,0.0625,0.2545464038848877,0.9375
303,0.07894736842105263,0.2770235538482666,0.9210526315789473
304,0.4,0.2598452568054199,0.6
305,0.2222222222222222,0.25479912757873535,0.7777777777777778
306,0.0625,0.2682936191558838,0.9375
307,0.1,0.25891709327697754,0.9
308,0.16666666666666666,0.223496675491333,0.8333333333333334
309,0.2857142857142857,0.26177239418029785,0.7142857142857143
310,0.3333333333333333,0.26181650161743164,0.6666666666666667
311,0.1,0.2590181827545166,0.9
312,0.1,0.251720666885376,0.9
313,0.125,0.26536083221435547,0.875
314,0.5333333333333333,0.272902250289917,0.4666666666666667
315,0.6,0.27262210845947266,0.4
316,0.0,0.2604637145996094,1.0
317,0.5862068965517241,0.2638528347015381,0.4137931034482759
318,0.675,0.2722136974334717,0.32499999999999996
319,0.25,0.25861454010009766,0.75
320,0.1,0.272629976272583,0.9
321,0.1,0.26046252250671387,0.9
322,0.05555555555555555,0.25214457511901855,0.9444444444444444
323,0.06666666666666667,0.26831960678100586,0.9333333333333333
324,0.09090909090909091,0.25530266761779785,0.9090909090909091
325,0.15,0.26091837882995605,0.85
326,0.5294117647058824,0.2637014389038086,0.47058823529411764
327,0.5555555555555556,0.25319528579711914,0.4444444444444444
328,0.21212121212121213,0.26740288734436035,0.7878787878787878
329,0.0625,0.2545483112335205,0.9375
330,0.08823529411764706,0.28566813468933105,0.9117647058823529
331,0.1111111111111111,0.25504016876220703,0.8888888888888888
332,0.14285714285714285,0.25985145568847656,0.8571428571428572
333,0.6111111111111112,0.2687039375305176,0.38888888888888884
334,0.12903225806451613,0.2694268226623535,0.8709677419354839
335,0.5,0.2710533142089844,0.5
336,0.1,0.256253719329834,0.9
337,0.15384615384615385,0.2715883255004883,0.8461538461538461
338,0.16666666666666666,0.2552456855773926,0.8333333333333334
339,0.7083333333333334,0.2793750762939453,0.29166666666666663
340,0.037037037037037035,0.25850915908813477,0.962962962962963
341,0.08823529411764706,0.2738051414489746,0.9117647058823529
342,0.09090909090909091,0.26157212257385254,0.9090909090909091
343,0.625,0.27741527557373047,0.375
344,0.05263157894736842,0.279099702835083,0.9473684210526316
345,0.13333333333333333,0.2668931484222412,0.8666666666666667
346,0.14285714285714285,0.2689533233642578,0.8571428571428572
347,0.3125,0.28623223304748535,0.6875
348,0.14285714285714285,0.2558450698852539,0.8571428571428572
349,0.23529411764705882,0.2599973678588867,0.7647058823529411
350,0.8421052631578947,0.2670166492462158,0.1578947368421053
351,0.13333333333333333,0.2500314712524414,0.8666666666666667
352,0.0625,0.2602367401123047,0.9375
353,0.05555555555555555,0.2613108158111572,0.9444444444444444
354,0.7,0.2733330726623535,0.30000000000000004
355,0.04,0.2667045593261719,0.96
356,0.6071428571428571,0.28056955337524414,0.3928571428571429
357,0.09090909090909091,0.24973130226135254,0.9090909090909091
358,0.047619047619047616,0.2670459747314453,0.9523809523809523
359,0.07692307692307693,0.26651453971862793,0.9230769230769231
360,0.6538461538461539,0.26670384407043457,0.34615384615384615
361,0.43333333333333335,0.2793459892272949,0.5666666666666667
362,0.6538461538461539,0.269925594329834,0.34615384615384615
363,0.1875,0.25948143005371094,0.8125
364,0.2222222222222222,0.25356531143188477,0.7777777777777778
365,0.04,0.26180124282836914,0.96
366,0.15,0.256760835647583,0.85
367,0.16666666666666666,0.26752543449401855,0.8333333333333334
368,0.0625,0.27175021171569824,0.9375
369,0.08695652173913043,0.27599501609802246,0.9130434782608696
370,0.1724137931034483,0.2722036838531494,0.8275862068965517
371,0.14285714285714285,0.2687058448791504,0.8571428571428572
372,0.05555555555555555,0.26172733306884766,0.9444444444444444
373,0.0625,0.26457738876342773,0.9375
374,0.2631578947368421,0.2559647560119629,0.736842105263158
375,0.030303030303030304,0.2765636444091797,0.9696969696969697
376,0.05,0.25971293449401855,0.95
377,0.23076923076923078,0.26064419746398926,0.7692307692307692
378,0.6976744186046512,0.28923749923706055,0.3023255813953488
379,0.2,0.2562243938446045,0.8
380,0.12,0.27202606201171875,0.88
381,0.04,0.2745943069458008,0.96
382,0.5789473684210527,0.274669885635376,0.42105263157894735
383,0.75,0.2678678035736084,0.25
384,0.21212121212121213,0.2702622413635254,0.7878787878787878
385,0.7083333333333334,0.2711789608001709,0.29166666666666663
386,0.15,0.2633397579193115,0.85
387,0.05,0.2699294090270996,0.95
388,0.56,0.2627272605895996,0.43999999999999995
389,0.19047619047619047,0.2654893398284912,0.8095238095238095
390,0.2,0.2581164836883545,0.8
391,0.42857142857142855,0.2601604461669922,0.5714285714285714
392,0.25,0.2701246738433838,0.75
393,0.5370370370370371,0.2919325828552246,0.4629629629629629
394,0.59375,0.3039679527282715,0.40625
395,0.7407407407407407,0.27820897102355957,0.2592592592592593
396,0.1,0.24832630157470703,0.9
397,0.034482758620689655,0.2752237319946289,0.9655172413793104
398,0.7096774193548387,0.28659868240356445,0.29032258064516125
399,0.8695652173913043,0.2696669101715088,0.13043478260869568
400,0.07142857142857142,0.25649166107177734,0.9285714285714286
401,0.09090909090909091,0.2556166648864746,0.9090909090909091
402,0.2,0.2558612823486328,0.8
403,0.05555555555555555,0.2597520351409912,0.9444444444444444
404,0.7560975609756098,0.2781212329864502,0.24390243902439024
405,0.047619047619047616,0.256943941116333,0.9523809523809523
406,0.35,0.2582283020019531,0.65
407,0.07142857142857142,0.2566344738006592,0.9285714285714286
408,0.11538461538461539,0.2675783634185791,0.8846153846153846
409,0.5454545454545454,0.2713356018066406,0.4545454545454546
410,0.058823529411764705,0.2619616985321045,0.9411764705882353
411,0.7368421052631579,0.26410913467407227,0.26315789473684215
412,0.08333333333333333,0.25980353355407715,0.9166666666666666
413,0.7450980392156863,0.3006150722503662,0.2549019607843137
414,0.7714285714285715,0.29003357887268066,0.22857142857142854
415,0.1,0.27126193046569824,0.9
416,0.05555555555555555,0.26227807998657227,0.9444444444444444
417,0.23529411764705882,0.25809693336486816,0.7647058823529411
418,0.6521739130434783,0.26282215118408203,0.34782608695652173
419,0.6176470588235294,0.2686803340911865,0.38235294117647056
420,0.0,0.2670786380767822,1.0
421,0.09523809523809523,0.24002313613891602,0.9047619047619048
422,0.08,0.2650783061981201,0.92
423,0.15789473684210525,0.2632291316986084,0.8421052631578947
424,0.5862068965517241,0.29366636276245117,0.4137931034482759
425,0.08823529411764706,0.2731916904449463,0.9117647058823529
426,0.7419354838709677,0.2729489803314209,0.25806451612903225
427,0.16666666666666666,0.25690293312072754,0.8333333333333334
428,0.034482758620689655,0.26191020011901855,0.9655172413793104
429,0.11764705882352941,0.27060747146606445,0.8823529411764706
430,0.05555555555555555,0.26001858711242676,0.9444444444444444
431,0.043478260869565216,0.263124942779541,0.9565217391304348
432,0.23809523809523808,0.24962592124938965,0.7619047619047619
433,0.13043478260869565,0.26125550270080566,0.8695652173913043
434,0.5714285714285714,0.25002455711364746,0.4285714285714286
435,0.19047619047619047,0.25357937812805176,0.8095238095238095
436,0.1,0.254286527633667,0.9
437,0.08,0.25361037254333496,0.92
438,0.0625,0.2422161102294922,0.9375
439,0.1,0.24280381202697754,0.9
440,0.05263157894736842,0.2591283321380615,0.9473684210526316
441,0.05555555555555555,0.24609613418579102,0.9444444444444444
442,0.3,0.24934649467468262,0.7
443,0.7272727272727273,0.2754244804382324,0.2727272727272727
444,0.75,0.28049755096435547,0.25
445,0.17857142857142858,0.2546718120574951,0.8214285714285714
446,0.06666666666666667,0.2454695701599121,0.9333333333333333
447,0.10526315789473684,0.2596430778503418,0.8947368421052632
448,0.6976744186046512,0.27110886573791504,0.3023255813953488
449,0.6538461538461539,0.2471158504486084,0.34615384615384615
450,0.1875,0.2407395839691162,0.8125
451,0.35,0.25199341773986816,0.65
452,0.13333333333333333,0.2401747703552246,0.8666666666666667
453,0.21052631578947367,0.24813103675842285,0.7894736842105263
454,0.07142857142857142,0.24643969535827637,0.9285714285714286
455,0.05,0.24560928344726562,0.95
456,0.34615384615384615,0.25835204124450684,0.6538461538461539
457,0.034482758620689655,0.2778184413909912,0.9655172413793104
458,0.125,0.2450244426727295,0.875
459,0.2222222222222222,0.2370901107788086,0.7777777777777778
460,0.09090909090909091,0.24538111686706543,0.9090909090909091
461,0.05555555555555555,0.2526423931121826,0.9444444444444444
462,0.05,0.25303125381469727,0.95
463,0.5517241379310345,0.24330782890319824,0.4482758620689655
464,0.5517241379310345,0.2588157653808594,0.4482758620689655
465,0.7096774193548387,0.2494521141052246,0.29032258064516125
466,0.07692307692307693,0.2320387363433838,0.9230769230769231
467,0.52,0.2484126091003418,0.48
468,0.7407407407407407,0.2517821788787842,0.2592592592592593
469,0.05263157894736842,0.23969316482543945,0.9473684210526316
470,0.23076923076923078,0.2573056221008301,0.7692307692307692
471,0.04,0.25666189193725586,0.96
472,0.09523809523809523,0.23972558975219727,0.9047619047619048
473,0.14285714285714285,0.23958206176757812,0.8571428571428572
474,0.7083333333333334,0.24220490455627441,0.29166666666666663
475,0.16666666666666666,0.2389230728149414,0.8333333333333334
476,0.03571428571428571,0.26113009452819824,0.9642857142857143
477,0.07692307692307693,0.23877668380737305,0.9230769230769231
478,0.1875,0.2570071220397949,0.8125
479,0.058823529411764705,0.24265527725219727,0.9411764705882353
480,0.15,0.2531931400299072,0.85
481,0.07142857142857142,0.2417588233947754,0.9285714285714286
482,0.0625,0.2430553436279297,0.9375
483,0.7714285714285715,0.2647383213043213,0.22857142857142854
484,0.26666666666666666,0.2564234733581543,0.7333333333333334
485,0.3333333333333333,0.25002574920654297,0.6666666666666667
486,0.125,0.2498331069946289,0.875
487,0.07692307692307693,0.26770734786987305,0.9230769230769231
488,0.38095238095238093,0.23374366760253906,0.6190476190476191
489,0.041666666666666664,0.2497241497039795,0.9583333333333334
490,0.03571428571428571,0.2528417110443115,0.9642857142857143
491,0.44,0.2506544589996338,0.56
492,0.1,0.24652647972106934,0.9
493,0.045454545454545456,0.25417065620422363,0.9545454545454546
494,0.76,0.2769317626953125,0.24
495,0.05,0.25455594062805176,0.95
496,0.05555555555555555,0.255535364151001,0.9444444444444444
497,0.14285714285714285,0.23749351501464844,0.8571428571428572
498,0.17647058823529413,0.2625443935394287,0.8235294117647058
499,0.09523809523809523,0.24463343620300293,0.9047619047619048
500,0.075,0.27394914627075195,0.925
501,0.35,0.24958157539367676,0.65
502,0.07692307692307693,0.23534417152404785,0.9230769230769231
503,0.034482758620689655,0.2631518840789795,0.9655172413793104
504,0.4,0.25589442253112793,0.6
505,0.07142857142857142,0.24675679206848145,0.9285714285714286
506,0.05128205128205128,0.2644937038421631,0.9487179487179487
507,0.5555555555555556,0.2543950080871582,0.4444444444444444
508,0.037037037037037035,0.28466033935546875,0.962962962962963
509,0.045454545454545456,0.2509293556213379,0.9545454545454546
510,0.5769230769230769,0.2632904052734375,0.42307692307692313
511,0.0,0.2736964225769043,1.0
512,0.05,0.24154973030090332,0.95
513,0.7368421052631579,0.24749040603637695,0.26315789473684215
514,0.07894736842105263,0.2658965587615967,0.9210526315789473
515,0.25,0.2522850036621094,0.75
516,0.06666666666666667,0.24027156829833984,0.9333333333333333
517,0.08333333333333333,0.2429203987121582,0.9166666666666666
518,0.5862068965517241,0.2432117462158203,0.4137931034482759
519,0.631578947368421,0.2658064365386963,0.368421052631579
520,0.5652173913043478,0.263089656829834,0.4347826086956522
521,0.045454545454545456,0.23817086219787598,0.9545454545454546
522,0.15384615384615385,0.24991679191589355,0.8461538461538461
523,0.1111111111111111,0.255326509475708,0.8888888888888888
524,0.4,0.24577689170837402,0.6
525,0.06666666666666667,0.23947906494140625,0.9333333333333333
526,0.05263157894736842,0.2427666187286377,0.9473684210526316
527,0.05263157894736842,0.2628774642944336,0.9473684210526316
528,0.2727272727272727,0.27038121223449707,0.7272727272727273
529,0.0625,0.24427223205566406,0.9375
530,0.05263157894736842,0.24109673500061035,0.9473684210526316
531,0.0,0.2505452632904053,1.0
532,0.05,0.24073147773742676,0.95
533,0.1,0.24084901809692383,0.9
534,0.4642857142857143,0.2522115707397461,0.5357142857142857
535,0.45,0.23654651641845703,0.55
536,0.0625,0.23836016654968262,0.9375
