entry,wer,time,accuracy
52,0.1388888888888889,5.32226300239563,0.8611111111111112
53,0.17142857142857143,2.269117832183838,0.8285714285714285
54,0.11764705882352941,2.2559173107147217,0.8823529411764706
55,0.13793103448275862,2.2522122859954834,0.8620689655172413
56,0.04,2.008504867553711,0.96
57,0.3,3.3286073207855225,0.7
58,0.08333333333333333,3.7372477054595947,0.9166666666666666
59,0.2962962962962963,3.4921185970306396,0.7037037037037037
60,0.631578947368421,3.4534361362457275,0.368421052631579
61,0.2,3.499561071395874,0.8
62,0.45454545454545453,3.5355114936828613,0.5454545454545454
63,0.6666666666666666,3.3164572715759277,0.33333333333333337
64,0.5333333333333333,4.757330894470215,0.4666666666666667
65,0.3333333333333333,2.015408515930176,0.6666666666666667
66,0.5909090909090909,3.742292881011963,0.40909090909090906
67,0.125,3.278514862060547,0.875
68,0.08571428571428572,2.3008852005004883,0.9142857142857143
69,0.20588235294117646,3.856614112854004,0.7941176470588236
70,0.17647058823529413,3.9036052227020264,0.8235294117647058
71,0.16666666666666666,4.020232915878296,0.8333333333333334
72,0.24,3.574366331100464,0.76
73,0.2857142857142857,4.79005241394043,0.7142857142857143
74,0.3333333333333333,1.8028438091278076,0.6666666666666667
75,0.2,2.0820424556732178,0.8
76,0.325,3.993558883666992,0.675
77,0.4166666666666667,3.2942206859588623,0.5833333333333333
78,0.2,1.9239914417266846,0.8
79,0.2692307692307692,3.566560983657837,0.7307692307692308
80,0.1875,3.303636074066162,0.8125
81,0.3548387096774194,3.686849355697632,0.6451612903225806
82,0.3076923076923077,3.5739023685455322,0.6923076923076923
83,0.3,3.472728729248047,0.7
84,0.7142857142857143,1.7173893451690674,0.2857142857142857
85,0.4666666666666667,3.7167770862579346,0.5333333333333333
86,0.36363636363636365,4.740564346313477,0.6363636363636364
87,0.1111111111111111,4.020230531692505,0.8888888888888888
88,0.10526315789473684,3.3648974895477295,0.8947368421052632
89,0.23809523809523808,3.5452163219451904,0.7619047619047619
90,0.38095238095238093,3.5732619762420654,0.6190476190476191
91,0.42857142857142855,3.3193397521972656,0.5714285714285714
92,0.14285714285714285,3.4397106170654297,0.8571428571428572
93,0.4,3.5748705863952637,0.6
94,0.5263157894736842,1.9996159076690674,0.4736842105263158
95,0.12195121951219512,4.090890407562256,0.8780487804878049
96,0.4666666666666667,3.4278416633605957,0.5333333333333333
97,0.2857142857142857,3.584653377532959,0.7142857142857143
98,0.4117647058823529,3.429678440093994,0.5882352941176471
99,0.2608695652173913,2.0015366077423096,0.7391304347826086
100,0.391304347826087,3.57979679107666,0.6086956521739131
101,0.47619047619047616,5.00499701499939,0.5238095238095238
102,0.20833333333333334,3.413320302963257,0.7916666666666666
103,0.3,2.215336322784424,0.7
104,0.5185185185185185,2.2290687561035156,0.4814814814814815
105,0.29411764705882354,3.4816226959228516,0.7058823529411764
106,0.2,2.0887928009033203,0.8
107,0.11538461538461539,1.9954171180725098,0.8846153846153846
108,0.44,3.5396621227264404,0.56
109,0.4,3.2119476795196533,0.6
110,0.25,3.402280330657959,0.75
111,0.17857142857142858,3.654958963394165,0.8214285714285714
112,0.5333333333333333,4.796571254730225,0.4666666666666667
113,0.08333333333333333,2.069749593734741,0.9166666666666666
114,0.25,1.9814257621765137,0.75
115,0.16666666666666666,3.4024498462677,0.8333333333333334
116,0.4782608695652174,3.596470355987549,0.5217391304347826
117,0.3170731707317073,4.049876928329468,0.6829268292682926
118,0.13793103448275862,2.2607192993164062,0.8620689655172413
119,0.13333333333333333,2.293398857116699,0.8666666666666667
120,0.16666666666666666,3.610264778137207,0.8333333333333334
121,0.3333333333333333,2.1642262935638428,0.6666666666666667
122,0.23684210526315788,3.743121862411499,0.7631578947368421
123,0.2,2.0181567668914795,0.8
124,0.5454545454545454,5.167146921157837,0.4545454545454546
125,0.21428571428571427,2.163341760635376,0.7857142857142857
126,0.1794871794871795,4.0132269859313965,0.8205128205128205
127,0.2222222222222222,3.892293691635132,0.7777777777777778
128,0.1935483870967742,3.745946168899536,0.8064516129032258
129,0.4666666666666667,3.415921211242676,0.5333333333333333
130,0.53125,3.7835633754730225,0.46875
131,0.2,2.0155880451202393,0.8
132,0.1111111111111111,3.615034341812134,0.8888888888888888
133,0.15,2.0166378021240234,0.85
134,0.04,2.0871787071228027,0.96
135,0.2608695652173913,2.206873655319214,0.7391304347826086
136,0.375,1.948089838027954,0.625
137,0.13793103448275862,2.1882615089416504,0.8620689655172413
138,0.375,3.8628687858581543,0.625
139,0.6,1.8752362728118896,0.4
140,0.28,3.6342599391937256,0.72
141,0.2222222222222222,1.9582452774047852,0.7777777777777778
142,0.14285714285714285,3.4523956775665283,0.8571428571428572
143,0.4482758620689655,3.6354024410247803,0.5517241379310345
144,0.2826086956521739,3.9644126892089844,0.7173913043478262
145,0.26666666666666666,1.991286277770996,0.7333333333333334
146,0.2857142857142857,3.645637035369873,0.7142857142857143
147,0.39215686274509803,4.366760969161987,0.607843137254902
148,0.25925925925925924,3.554151773452759,0.7407407407407407
149,0.3076923076923077,3.7353789806365967,0.6923076923076923
150,0.3142857142857143,3.726139545440674,0.6857142857142857
151,0.21052631578947367,3.4170522689819336,0.7894736842105263
152,0.3333333333333333,1.9304425716400146,0.6666666666666667
153,0.26666666666666666,3.6749327182769775,0.7333333333333334
154,0.5,1.7882153987884521,0.5
155,0.2857142857142857,2.124962091445923,0.7142857142857143
156,0.47619047619047616,1.9369544982910156,0.5238095238095238
157,0.2608695652173913,3.6307713985443115,0.7391304347826086
158,0.08695652173913043,3.4249989986419678,0.9130434782608696
159,0.36363636363636365,3.5713701248168945,0.6363636363636364
160,0.2,3.5439834594726562,0.8
161,0.21875,3.9085195064544678,0.78125
162,0.36666666666666664,2.3661656379699707,0.6333333333333333
163,0.7,3.2655932903289795,0.30000000000000004
164,0.4444444444444444,3.4481377601623535,0.5555555555555556
165,0.17647058823529413,1.9794855117797852,0.8235294117647058
166,0.11764705882352941,3.4164130687713623,0.8823529411764706
167,0.15625,3.7693753242492676,0.84375
168,0.42857142857142855,3.4812562465667725,0.5714285714285714
169,0.3333333333333333,3.6250579357147217,0.6666666666666667
170,0.02857142857142857,2.2909224033355713,0.9714285714285714
171,0.4,3.381298065185547,0.6
172,0.10344827586206896,2.153426170349121,0.896551724137931
173,0.25,3.506807565689087,0.75
174,0.15789473684210525,3.3729143142700195,0.8421052631578947
175,0.3,2.047011375427246,0.7
176,0.5333333333333333,3.332275152206421,0.4666666666666667
177,0.3684210526315789,3.464522123336792,0.631578947368421
178,0.14285714285714285,3.311891794204712,0.8571428571428572
179,0.14285714285714285,2.3199045658111572,0.8571428571428572
180,0.21428571428571427,3.2773048877716064,0.7857142857142857
181,0.5454545454545454,3.3173165321350098,0.4545454545454546
182,0.19047619047619047,2.055583953857422,0.8095238095238095
183,0.36363636363636365,2.0866050720214844,0.6363636363636364
184,0.25,1.962958574295044,0.75
185,0.3333333333333333,3.3255977630615234,0.6666666666666667
186,0.3684210526315789,3.506704807281494,0.631578947368421
187,0.13157894736842105,2.2852163314819336,0.868421052631579
188,0.2857142857142857,1.9043092727661133,0.7142857142857143
189,0.29411764705882354,3.3597214221954346,0.7058823529411764
190,0.3333333333333333,6.180202960968018,0.6666666666666667
191,0.5,3.3023862838745117,0.5
192,0.25,3.3563859462738037,0.75
193,0.25,1.776188850402832,0.75
194,0.16666666666666666,1.857551097869873,0.8333333333333334
195,0.5333333333333333,1.870622158050537,0.4666666666666667
196,0.3888888888888889,1.926133632659912,0.6111111111111112
197,0.1,1.9542350769042969,0.9
198,0.3,2.0730531215667725,0.7
199,0.10344827586206896,2.1962287425994873,0.896551724137931
200,0.09523809523809523,2.025893449783325,0.9047619047619048
201,0.2903225806451613,2.2704150676727295,0.7096774193548387
202,0.2857142857142857,3.3786072731018066,0.7142857142857143
203,0.34615384615384615,3.681040048599243,0.6538461538461539
204,0.3448275862068966,3.805093765258789,0.6551724137931034
205,0.08695652173913043,2.0300991535186768,0.9130434782608696
206,0.23076923076923078,3.507643461227417,0.7692307692307692
207,0.35,1.9945311546325684,0.65
208,0.3448275862068966,3.6997694969177246,0.6551724137931034
209,0.3076923076923077,3.617384672164917,0.6923076923076923
210,0.23809523809523808,3.496401309967041,0.7619047619047619
211,0.1875,3.399622917175293,0.8125
212,0.14285714285714285,1.9312467575073242,0.8571428571428572
213,0.5333333333333333,3.3653204441070557,0.4666666666666667
214,0.12903225806451613,2.130462646484375,0.8709677419354839
215,0.13043478260869565,3.534550666809082,0.8695652173913043
216,0.15,1.967219591140747,0.85
217,0.2777777777777778,3.3837993144989014,0.7222222222222222
218,0.15789473684210525,3.725062847137451,0.8421052631578947
219,0.5666666666666667,2.276374578475952,0.43333333333333335
220,0.13043478260869565,2.179572343826294,0.8695652173913043
221,0.38461538461538464,3.3290820121765137,0.6153846153846154
222,0.16666666666666666,3.601207971572876,0.8333333333333334
223,0.2,2.2412126064300537,0.8
224,0.4,1.8318185806274414,0.6
225,0.2857142857142857,3.2848987579345703,0.7142857142857143
226,0.46153846153846156,3.3332505226135254,0.5384615384615384
227,0.08695652173913043,2.087344169616699,0.9130434782608696
228,0.3333333333333333,1.7669336795806885,0.6666666666666667
229,0.6666666666666666,4.85229754447937,0.33333333333333337
230,0.4,6.245872735977173,0.6
231,0.07142857142857142,2.1255147457122803,0.9285714285714286
232,0.2,3.718550205230713,0.8
233,0.2222222222222222,3.579058885574341,0.7777777777777778
234,0.18181818181818182,3.949131727218628,0.8181818181818181
235,0.15789473684210525,2.14424991607666,0.8421052631578947
236,0.1875,2.258707284927368,0.8125
237,0.26666666666666666,2.3002734184265137,0.7333333333333334
238,0.3076923076923077,3.5896687507629395,0.6923076923076923
239,0.23076923076923078,1.8198692798614502,0.7692307692307692
240,0.2631578947368421,3.474309206008911,0.736842105263158
241,0.6666666666666666,1.9564507007598877,0.33333333333333337
242,0.20833333333333334,3.6857142448425293,0.7916666666666666
243,0.125,2.025249481201172,0.875
244,0.2,1.939706563949585,0.8
245,0.5,3.882106304168701,0.5
246,0.038461538461538464,2.1128005981445312,0.9615384615384616
247,0.06060606060606061,2.277754306793213,0.9393939393939394
248,0.3333333333333333,1.988602876663208,0.6666666666666667
249,0.2,3.5459890365600586,0.8
250,0.4666666666666667,3.385385513305664,0.5333333333333333
251,0.05263157894736842,1.95460844039917,0.9473684210526316
252,0.30434782608695654,3.6336145401000977,0.6956521739130435
253,0.42105263157894735,2.0926637649536133,0.5789473684210527
254,0.1875,1.9083905220031738,0.8125
255,0.16,3.564969778060913,0.84
256,0.5555555555555556,5.842900276184082,0.4444444444444444
257,0.9,3.2603073120117188,0.09999999999999998
258,0.375,3.5169835090637207,0.625
259,0.2631578947368421,2.00412654876709,0.736842105263158
260,0.3793103448275862,3.6752209663391113,0.6206896551724138
261,0.5625,3.839280128479004,0.4375
262,0.2857142857142857,3.574726104736328,0.7142857142857143
263,0.35294117647058826,3.4938089847564697,0.6470588235294117
264,0.15789473684210525,3.3969614505767822,0.8421052631578947
265,0.28125,3.8074464797973633,0.71875
266,0.4,4.88910174369812,0.6
267,0.21739130434782608,2.066676378250122,0.782608695652174
268,0.625,4.910072326660156,0.375
269,0.11764705882352941,3.4090945720672607,0.8823529411764706
270,0.16666666666666666,3.4347457885742188,0.8333333333333334
271,0.35294117647058826,3.5042076110839844,0.6470588235294117
272,0.09523809523809523,3.5958282947540283,0.9047619047619048
273,0.12,2.1077938079833984,0.88
274,0.2,3.4656858444213867,0.8
275,0.4,2.077569007873535,0.6
276,0.08,2.187654733657837,0.92
277,0.14285714285714285,3.335195779800415,0.8571428571428572
278,0.12,3.6489224433898926,0.88
279,0.2,3.6885128021240234,0.8
280,0.3157894736842105,1.9991118907928467,0.6842105263157895
281,0.3888888888888889,3.505291223526001,0.6111111111111112
282,0.17391304347826086,3.4777703285217285,0.8260869565217391
283,0.5428571428571428,5.383061647415161,0.4571428571428572
284,0.20689655172413793,2.311897039413452,0.7931034482758621
285,0.20833333333333334,3.544523000717163,0.7916666666666666
286,0.25,1.8211665153503418,0.75
287,0.375,1.8036260604858398,0.625
288,0.375,3.837758779525757,0.625
289,0.23333333333333334,3.6488089561462402,0.7666666666666666
290,0.2857142857142857,1.9700214862823486,0.7142857142857143
291,0.16666666666666666,3.776128053665161,0.8333333333333334
292,0.35714285714285715,3.7040350437164307,0.6428571428571428
293,0.5238095238095238,3.555997848510742,0.47619047619047616
294,0.08,2.7258386611938477,0.92
295,0.14285714285714285,2.141270399093628,0.8571428571428572
296,0.17857142857142858,2.1875720024108887,0.8214285714285714
297,0.15,1.9552350044250488,0.85
298,0.2631578947368421,2.1302638053894043,0.736842105263158
299,0.2,3.5874712467193604,0.8
300,0.3333333333333333,3.776089906692505,0.6666666666666667
301,0.375,5.578526496887207,0.625
302,0.125,3.33647084236145,0.875
303,0.2894736842105263,3.83686900138855,0.7105263157894737
304,0.2,3.4444260597229004,0.8
305,0.3888888888888889,3.490948438644409,0.6111111111111112
306,0.1875,3.4011144638061523,0.8125
307,0.6,3.633906126022339,0.4
308,0.4722222222222222,2.342679977416992,0.5277777777777778
309,0.19047619047619047,5.018043756484985,0.8095238095238095
310,0.05555555555555555,1.950235366821289,0.9444444444444444
311,0.15,2.0203118324279785,0.85
312,0.3,1.802107810974121,0.7
313,0.16666666666666666,3.550623655319214,0.8333333333333334
314,0.06666666666666667,2.2330715656280518,0.9333333333333333
315,0.52,3.8309755325317383,0.48
316,0.2,3.5530946254730225,0.8
317,0.27586206896551724,3.759023904800415,0.7241379310344828
318,0.125,4.061581373214722,0.875
319,0.375,1.9959518909454346,0.625
320,0.3,3.627605438232422,0.7
321,0.3,3.368313789367676,0.7
322,0.2777777777777778,3.3665645122528076,0.7222222222222222
323,0.26666666666666666,3.4166228771209717,0.7333333333333334
324,0.36363636363636365,3.3259189128875732,0.6363636363636364
325,0.3,3.39833664894104,0.7
326,0.5294117647058824,3.572777271270752,0.47058823529411764
327,0.3333333333333333,3.4650721549987793,0.6666666666666667
328,0.3939393939393939,2.3924152851104736,0.6060606060606061
329,0.25,1.965416669845581,0.75
330,0.17647058823529413,2.3407464027404785,0.8235294117647058
331,0.3333333333333333,1.9598596096038818,0.6666666666666667
332,0.5,3.440887451171875,0.5
333,0.08333333333333333,3.7978038787841797,0.9166666666666666
334,0.22580645161290322,2.2634785175323486,0.7741935483870968
335,0.26666666666666666,2.1516873836517334,0.7333333333333334
336,0.35,3.451650381088257,0.65
337,0.3076923076923077,2.263159990310669,0.6923076923076923
338,0.2222222222222222,1.9502224922180176,0.7777777777777778
339,0.20833333333333334,3.660695791244507,0.7916666666666666
340,0.2962962962962963,5.423680305480957,0.7037037037037037
341,0.23529411764705882,3.86205792427063,0.7647058823529411
342,0.2727272727272727,1.8294637203216553,0.7272727272727273
343,0.2916666666666667,2.1513872146606445,0.7083333333333333
344,0.2631578947368421,2.1355464458465576,0.736842105263158
345,0.5333333333333333,3.3881354331970215,0.4666666666666667
346,0.2857142857142857,1.9782674312591553,0.7142857142857143
347,0.375,3.6312904357910156,0.625
348,0.5238095238095238,3.525592088699341,0.47619047619047616
349,0.29411764705882354,3.469433546066284,0.7058823529411764
350,0.3684210526315789,2.1677355766296387,0.631578947368421
351,0.13333333333333333,1.798842191696167,0.8666666666666667
352,0.1875,3.4238805770874023,0.8125
353,0.2222222222222222,1.9538803100585938,0.7777777777777778
354,0.26666666666666666,3.9371755123138428,0.7333333333333334
355,0.36,3.5003833770751953,0.64
356,0.10714285714285714,2.1888155937194824,0.8928571428571429
357,0.2727272727272727,1.837479829788208,0.7272727272727273
358,0.19047619047619047,2.065232753753662,0.8095238095238095
359,0.23076923076923078,1.9578800201416016,0.7692307692307692
360,0.3076923076923077,3.6810367107391357,0.6923076923076923
361,0.3,2.212364435195923,0.7
362,0.4230769230769231,3.7860593795776367,0.5769230769230769
363,0.3125,2.0245790481567383,0.6875
364,0.3333333333333333,3.4631943702697754,0.6666666666666667
365,0.04,2.110103130340576,0.96
366,0.6,2.026700258255005,0.4
367,0.2777777777777778,3.4725685119628906,0.7222222222222222
368,0.1875,3.489248752593994,0.8125
369,0.21739130434782608,2.038212299346924,0.782608695652174
370,0.41379310344827586,3.7674031257629395,0.5862068965517242
371,0.42857142857142855,3.463240623474121,0.5714285714285714
372,0.16666666666666666,1.9424948692321777,0.8333333333333334
373,0.125,1.98240327835083,0.875
374,0.3157894736842105,3.410275936126709,0.6842105263157895
375,0.06060606060606061,2.3213858604431152,0.9393939393939394
376,0.1,1.8972218036651611,0.9
377,0.3076923076923077,3.3007946014404297,0.6923076923076923
378,0.37209302325581395,4.193578243255615,0.627906976744186
379,0.6666666666666666,3.4535083770751953,0.33333333333333337
380,0.32,3.617656707763672,0.6799999999999999
381,0.28,3.5821707248687744,0.72
382,0.21052631578947367,3.7817227840423584,0.7894736842105263
383,0.2916666666666667,2.1723906993865967,0.7083333333333333
384,0.5151515151515151,3.887373208999634,0.48484848484848486
385,0.20833333333333334,3.6491129398345947,0.7916666666666666
386,0.3,2.0528182983398438,0.7
387,0.05,2.087263584136963,0.95
388,0.2,2.181309223175049,0.8
389,0.23809523809523808,1.9889521598815918,0.7619047619047619
390,0.4,3.318392515182495,0.6
391,1.0,3.2332546710968018,0.0
392,0.25,3.4935033321380615,0.75
393,0.25925925925925924,4.587648868560791,0.7407407407407407
394,0.40625,5.470179796218872,0.59375
395,0.2222222222222222,4.864768981933594,0.7777777777777778
396,1.0,3.4196829795837402,0.0
397,0.41379310344827586,5.341747522354126,0.5862068965517242
398,0.12903225806451613,3.7517855167388916,0.8709677419354839
399,0.34782608695652173,2.1239564418792725,0.6521739130434783
400,0.2857142857142857,3.368943452835083,0.7142857142857143
401,0.18181818181818182,1.8465898036956787,0.8181818181818181
402,0.35,1.9775066375732422,0.65
403,0.2222222222222222,3.4361510276794434,0.7777777777777778
404,0.0975609756097561,3.995960235595703,0.9024390243902439
405,0.23809523809523808,2.0618228912353516,0.7619047619047619
406,0.3,2.0119378566741943,0.7
407,0.2857142857142857,3.3157846927642822,0.7142857142857143
408,0.2692307692307692,2.213935136795044,0.7307692307692308
409,0.06060606060606061,3.868999719619751,0.9393939393939394
410,0.29411764705882354,3.4509449005126953,0.7058823529411764
411,0.2631578947368421,3.393362045288086,0.736842105263158
412,0.5416666666666666,3.6076204776763916,0.45833333333333337
413,0.17647058823529413,5.826073884963989,0.8235294117647058
414,0.11428571428571428,4.077728033065796,0.8857142857142857
415,0.25,3.5063014030456543,0.75
416,0.1111111111111111,3.3575072288513184,0.8888888888888888
417,0.29411764705882354,1.9360473155975342,0.7058823529411764
418,0.2608695652173913,2.113345146179199,0.7391304347826086
419,0.23529411764705882,3.790947198867798,0.7647058823529411
420,0.18518518518518517,3.6443347930908203,0.8148148148148149
421,0.38095238095238093,3.5503733158111572,0.6190476190476191
422,0.2,3.635362148284912,0.8
423,0.3157894736842105,3.406083583831787,0.6842105263157895
424,0.1724137931034483,3.776970148086548,0.8275862068965517
425,0.3235294117647059,3.8680012226104736,0.6764705882352942
426,0.25806451612903225,3.812631607055664,0.7419354838709677
427,0.4166666666666667,1.8462519645690918,0.5833333333333333
428,0.20689655172413793,3.6856985092163086,0.7931034482758621
429,0.29411764705882354,3.8582332134246826,0.7058823529411764
430,0.16666666666666666,3.4554693698883057,0.8333333333333334
431,0.21739130434782608,3.6351027488708496,0.782608695652174
432,0.38095238095238093,2.066443920135498,0.6190476190476191
433,0.30434782608695654,3.5960776805877686,0.6956521739130435
434,0.2857142857142857,2.0551557540893555,0.7142857142857143
435,0.42857142857142855,3.647850275039673,0.5714285714285714
436,0.35,3.5110206604003906,0.65
437,0.24,3.6207141876220703,0.76
438,0.25,2.0855958461761475,0.75
439,0.3,1.9308927059173584,0.7
440,0.3157894736842105,3.461738348007202,0.6842105263157895
441,0.1111111111111111,3.4510741233825684,0.8888888888888888
442,0.35,3.458791494369507,0.65
443,0.29545454545454547,4.145914793014526,0.7045454545454546
444,0.1,3.976503610610962,0.9
445,0.14285714285714285,2.2042534351348877,0.8571428571428572
446,0.26666666666666666,1.9198639392852783,0.7333333333333334
447,0.2631578947368421,3.5946059226989746,0.736842105263158
448,0.13953488372093023,2.6325900554656982,0.8604651162790697
449,0.11538461538461539,3.6623282432556152,0.8846153846153846
450,0.375,3.513739824295044,0.625
451,0.3,3.6476006507873535,0.7
452,0.5333333333333333,3.5921390056610107,0.4666666666666667
453,0.2631578947368421,4.587690353393555,0.736842105263158
454,0.21428571428571427,3.3998358249664307,0.7857142857142857
455,0.3,3.646329641342163,0.7
456,0.19230769230769232,3.7480382919311523,0.8076923076923077
457,0.3103448275862069,4.046648025512695,0.6896551724137931
458,0.5625,5.062056541442871,0.4375
459,0.2777777777777778,1.9519860744476318,0.7222222222222222
460,0.18181818181818182,2.096946954727173,0.8181818181818181
461,0.1111111111111111,1.834089994430542,0.8888888888888888
462,0.025,2.368544340133667,0.975
463,0.10344827586206896,2.2674267292022705,0.896551724137931
464,0.13793103448275862,2.1702938079833984,0.8620689655172413
465,0.0967741935483871,2.236145496368408,0.9032258064516129
466,0.38461538461538464,1.851210355758667,0.6153846153846154
467,0.2,3.760938882827759,0.8
468,0.2962962962962963,2.194744110107422,0.7037037037037037
469,0.7368421052631579,3.46260404586792,0.26315789473684215
470,0.19230769230769232,3.6395156383514404,0.8076923076923077
471,0.16,3.710411548614502,0.84
472,0.23809523809523808,3.574467182159424,0.7619047619047619
473,0.21428571428571427,1.927405595779419,0.7857142857142857
474,0.375,2.206660509109497,0.625
475,0.5,3.2919318675994873,0.5
476,0.14285714285714285,3.7212448120117188,0.8571428571428572
477,0.23076923076923078,1.8296725749969482,0.7692307692307692
478,0.25,2.043872117996216,0.75
479,0.35294117647058826,4.910691499710083,0.6470588235294117
480,0.35,1.987309455871582,0.65
481,0.21428571428571427,3.432002305984497,0.7857142857142857
482,0.0625,1.967621088027954,0.9375
483,0.17142857142857143,4.162006139755249,0.8285714285714285
484,0.4,1.9459030628204346,0.6
485,0.4666666666666667,1.8972821235656738,0.5333333333333333
486,0.5,3.3668458461761475,0.5
487,0.34615384615384615,3.760279417037964,0.6538461538461539
488,0.47619047619047616,1.8951201438903809,0.5238095238095238
489,0.20833333333333334,2.0730345249176025,0.7916666666666666
490,0.2857142857142857,3.849632740020752,0.7142857142857143
491,0.04,2.085636615753174,0.96
492,0.3,3.59871244430542,0.7
493,0.13636363636363635,3.5803284645080566,0.8636363636363636
494,0.18,2.636490821838379,0.8200000000000001
495,0.5,3.612173318862915,0.5
496,0.16666666666666666,3.498507261276245,0.8333333333333334
497,0.42857142857142855,3.4143013954162598,0.5714285714285714
498,0.23529411764705882,2.2955145835876465,0.7647058823529411
499,0.14285714285714285,3.6415812969207764,0.8571428571428572
500,0.2,4.0755298137664795,0.8
501,0.25,2.1599645614624023,0.75
502,0.5384615384615384,4.956507205963135,0.46153846153846156
503,0.3448275862068966,3.724097728729248,0.6551724137931034
504,0.12,2.1889631748199463,0.88
505,0.2857142857142857,3.4049863815307617,0.7142857142857143
506,0.10256410256410256,2.0541434288024902,0.8974358974358975
507,0.2222222222222222,1.9740021228790283,0.7777777777777778
508,0.14814814814814814,3.743664026260376,0.8518518518518519
509,0.18181818181818182,3.545323610305786,0.8181818181818181
510,0.11538461538461539,3.7543785572052,0.8846153846153846
511,0.11363636363636363,2.4026308059692383,0.8863636363636364
512,0.35,2.051546573638916,0.65
513,0.3157894736842105,3.5251669883728027,0.6842105263157895
514,0.2894736842105263,4.0804290771484375,0.7105263157894737
515,0.4722222222222222,5.348623275756836,0.5277777777777778
516,0.06666666666666667,1.9373223781585693,0.9333333333333333
517,0.08333333333333333,1.8458073139190674,0.9166666666666666
518,0.27586206896551724,2.3279471397399902,0.7241379310344828
519,0.23684210526315788,3.8220088481903076,0.7631578947368421
520,0.08695652173913043,2.0655040740966797,0.9130434782608696
521,0.22727272727272727,2.05418062210083,0.7727272727272727
522,0.19230769230769232,3.7163963317871094,0.8076923076923077
523,0.4074074074074074,3.68424129486084,0.5925925925925926
524,0.3,3.5983800888061523,0.7
525,0.06666666666666667,1.9339210987091064,0.9333333333333333
526,0.21052631578947367,2.0120675563812256,0.7894736842105263
527,0.05263157894736842,3.873462677001953,0.9473684210526316
528,0.30303030303030304,3.878275156021118,0.696969696969697
529,0.1875,1.8979861736297607,0.8125
530,0.05263157894736842,1.9525837898254395,0.9473684210526316
531,0.2,3.7109615802764893,0.8
532,0.4,3.537342071533203,0.6
533,0.15,3.508664608001709,0.85
534,0.25,3.586017370223999,0.75
535,0.15,2.0381486415863037,0.85
536,0.3125,3.416306972503662,0.6875
537,0.08,3.735593557357788,0.92
538,0.2692307692307692,2.2706809043884277,0.7307692307692308
539,0.18181818181818182,3.6640844345092773,0.8181818181818181
540,0.6666666666666666,4.851346254348755,0.33333333333333337
541,0.21428571428571427,3.6914048194885254,0.7857142857142857
542,0.17391304347826086,3.5590758323669434,0.8260869565217391
543,0.4,3.5088140964508057,0.6
544,0.1875,3.779639482498169,0.8125
